Tarih;Şimdi;Açılış;Yüksek;Düşük;Hac.;Fark %
2.01.2018;3,672;3,74;3,74;3,672;3,85M;-1,66%
3.01.2018;3,672;3,684;3,709;3,672;1,89M;0,00%
4.01.2018;3,653;3,684;3,709;3,647;1,94M;-0,52%
5.01.2018;3,672;3,666;3,715;3,659;2,81M;0,52%
8.01.2018;3,69;3,684;3,703;3,684;1,30M;0,49%
9.01.2018;3,672;3,69;3,703;3,666;1,42M;-0,49%
10.01.2018;3,684;3,678;3,684;3,641;1,84M;0,33%
11.01.2018;3,641;3,69;3,696;3,635;980,98K;-1,17%
12.01.2018;3,585;3,641;3,653;3,585;2,06M;-1,54%
15.01.2018;3,486;3,579;3,597;3,486;1,07M;-2,76%
16.01.2018;3,517;3,467;3,535;3,461;1,14M;0,89%
17.01.2018;3,585;3,653;3,777;3,579;7,87M;1,93%
18.01.2018;3,548;3,616;3,622;3,548;3,62M;-1,03%
19.01.2018;3,523;3,542;3,56;3,498;4,01M;-0,70%
22.01.2018;3,498;3,517;3,529;3,486;3,65M;-0,71%
23.01.2018;3,535;3,517;3,56;3,517;3,55M;1,06%
24.01.2018;3,56;3,56;3,591;3,554;3,74M;0,71%
25.01.2018;3,529;3,573;3,579;3,529;1,89M;-0,87%
26.01.2018;3,579;3,529;3,622;3,529;4,61M;1,42%
29.01.2018;3,628;3,604;3,641;3,597;1,95M;1,37%
30.01.2018;3,505;3,628;3,666;3,505;7,08M;-3,39%
31.01.2018;3,498;3,517;3,554;3,474;6,64M;-0,20%
1.02.2018;3,529;3,517;3,542;3,511;2,94M;0,89%
2.02.2018;3,486;3,535;3,542;3,474;2,95M;-1,22%
5.02.2018;3,467;3,474;3,498;3,467;2,58M;-0,55%
6.02.2018;3,393;3,393;3,486;3,344;5,44M;-2,13%
7.02.2018;3,393;3,424;3,455;3,393;3,68M;0,00%
8.02.2018;3,498;3,405;3,529;3,399;5,63M;3,09%
9.02.2018;3,43;3,474;3,486;3,412;2,85M;-1,94%
12.02.2018;3,436;3,449;3,48;3,436;2,36M;0,17%
13.02.2018;3,387;3,424;3,455;3,387;1,82M;-1,43%
14.02.2018;3,387;3,405;3,418;3,374;1,26M;0,00%
15.02.2018;3,449;3,412;3,455;3,399;1,29M;1,83%
16.02.2018;3,498;3,455;3,505;3,455;1,85M;1,42%
19.02.2018;3,449;3,511;3,511;3,436;1,56M;-1,40%
20.02.2018;3,418;3,467;3,486;3,418;1,28M;-0,90%
21.02.2018;3,449;3,455;3,461;3,436;1,23M;0,91%
22.02.2018;3,449;3,443;3,467;3,436;948,60K;0,00%
23.02.2018;3,43;3,455;3,461;3,43;1,67M;-0,55%
26.02.2018;3,443;3,43;3,455;3,43;795,24K;0,38%
27.02.2018;3,449;3,449;3,467;3,449;969,55K;0,17%
28.02.2018;3,399;3,449;3,455;3,399;1,68M;-1,45%
1.03.2018;3,362;3,405;3,418;3,35;2,16M;-1,09%
2.03.2018;3,381;3,356;3,381;3,344;1,38M;0,57%
5.03.2018;3,344;3,393;3,436;3,344;2,57M;-1,09%
6.03.2018;3,3;3,362;3,381;3,3;3,08M;-1,32%
7.03.2018;3,288;3,288;3,306;3,263;1,72M;-0,36%
8.03.2018;3,282;3,3;3,325;3,275;1,66M;-0,18%
9.03.2018;3,306;3,294;3,331;3,288;2,61M;0,73%
12.03.2018;3,319;3,325;3,356;3,313;1,58M;0,39%
13.03.2018;3,325;3,319;3,337;3,294;3,43M;0,18%
14.03.2018;3,294;3,319;3,337;3,294;2,47M;-0,93%
15.03.2018;3,3;3,3;3,313;3,288;1,84M;0,18%
16.03.2018;3,331;3,306;3,374;3,306;6,27M;0,94%
19.03.2018;3,374;3,337;3,374;3,325;3,16M;1,29%
20.03.2018;3,356;3,381;3,393;3,356;2,40M;-0,53%
21.03.2018;3,337;3,362;3,368;3,337;1,76M;-0,57%
22.03.2018;3,3;3,35;3,356;3,294;3,04M;-1,11%
23.03.2018;3,313;3,282;3,313;3,263;1,60M;0,39%
26.03.2018;3,319;3,3;3,337;3,288;3,00M;0,18%
27.03.2018;3,344;3,331;3,368;3,325;3,79M;0,75%
28.03.2018;3,344;3,35;3,362;3,337;2,70M;0,00%
29.03.2018;3,35;3,344;3,362;3,344;1,97M;0,18%
30.03.2018;3,412;3,362;3,418;3,35;3,13M;1,85%
2.04.2018;3,368;3,405;3,43;3,362;1,55M;-1,29%
3.04.2018;3,362;3,374;3,381;3,35;6,92M;-0,18%
4.04.2018;3,368;3,368;3,393;3,362;2,49M;0,18%
5.04.2018;3,418;3,381;3,436;3,368;6,70M;1,48%
6.04.2018;3,511;3,418;3,517;3,418;4,76M;2,72%
9.04.2018;3,387;3,511;3,548;3,362;7,57M;-3,53%
10.04.2018;3,337;3,399;3,399;3,263;6,67M;-1,48%
11.04.2018;3,275;3,337;3,374;3,226;5,24M;-1,86%
12.04.2018;3,282;3,294;3,319;3,263;2,14M;0,21%
13.04.2018;3,201;3,294;3,3;3,195;3,36M;-2,47%
16.04.2018;3,282;3,226;3,282;3,22;3,80M;2,53%
17.04.2018;3,168;3,32;3,326;3,161;6,15M;-3,47%
18.04.2018;3,25;3,168;3,25;3,104;4,32M;2,59%
19.04.2018;3,244;3,237;3,256;3,218;1,32M;-0,18%
20.04.2018;3,187;3,237;3,237;3,174;3,01M;-1,76%
24.04.2018;3,111;3,187;3,206;3,111;5,27M;-2,38%
25.04.2018;3,079;3,111;3,123;3,073;3,93M;-1,03%
26.04.2018;3,041;3,06;3,104;3,041;2,41M;-1,23%
27.04.2018;3,054;3,054;3,073;3,035;2,29M;0,43%
30.04.2018;3,098;3,054;3,098;3,054;2,49M;1,44%
2.05.2018;3,085;3,092;3,117;3,047;3,00M;-0,42%
3.05.2018;3,022;3,066;3,092;3,022;3,34M;-2,04%
4.05.2018;3,098;3,035;3,098;3,028;4,10M;2,51%
7.05.2018;3,098;3,098;3,117;3,073;2,27M;0,00%
8.05.2018;3,047;3,098;3,104;3,035;3,62M;-1,65%
9.05.2018;3,111;3,047;3,111;3,028;3,38M;2,10%
10.05.2018;3,092;3,085;3,104;3,066;3,01M;-0,61%
11.05.2018;3,104;3,104;3,123;3,085;2,17M;0,39%
14.05.2018;3,13;3,111;3,187;3,104;3,20M;0,84%
15.05.2018;3,073;3,111;3,136;3,073;3,13M;-1,82%
16.05.2018;3,073;3,073;3,092;3,047;2,07M;0,00%
17.05.2018;3,111;3,079;3,117;3,079;1,38M;1,24%
18.05.2018;3,174;3,117;3,187;3,098;4,89M;2,03%
21.05.2018;3,187;3,174;3,212;3,161;2,27M;0,41%
22.05.2018;3,168;3,199;3,212;3,168;1,94M;-0,60%
23.05.2018;3,212;3,168;3,244;3,168;6,86M;1,39%
24.05.2018;3,202;3,209;3,264;3,181;3,94M;-0,31%
25.05.2018;3,223;3,195;3,23;3,188;1,51M;0,66%
28.05.2018;3,216;3,23;3,271;3,209;2,10M;-0,22%
29.05.2018;3,195;3,223;3,23;3,168;1,26M;-0,65%
30.05.2018;3,14;3,188;3,216;3,133;2,49M;-1,72%
31.05.2018;3,071;3,14;3,174;3,071;2,47M;-2,20%
1.06.2018;3,044;3,057;3,085;3,016;3,02M;-0,88%
4.06.2018;3,071;3,044;3,092;3,044;815,19K;0,89%
5.06.2018;3,009;3,071;3,078;2,995;825,38K;-2,02%
6.06.2018;2,94;3,016;3,03;2,94;3,47M;-2,29%
7.06.2018;2,947;2,947;2,982;2,933;2,12M;0,24%
8.06.2018;2,899;2,947;2,947;2,899;2,07M;-1,63%
11.06.2018;2,954;2,927;2,975;2,878;1,77M;1,90%
12.06.2018;2,858;2,954;3,009;2,823;6,48M;-3,25%
13.06.2018;2,858;2,865;2,892;2,83;4,87M;0,00%
14.06.2018;2,858;2,851;2,92;2,789;6,72M;0,00%
18.06.2018;2,913;2,858;2,968;2,858;4,39M;1,92%
19.06.2018;3,009;2,906;3,016;2,906;4,84M;3,30%
20.06.2018;3,112;3,023;3,112;3,009;6,01M;3,42%
21.06.2018;3,168;3,119;3,209;3,112;4,29M;1,80%
22.06.2018;3,23;3,181;3,23;3,154;4,90M;1,96%
25.06.2018;3,161;3,278;3,312;3,14;3,48M;-2,14%
26.06.2018;3,161;3,168;3,209;3,154;2,17M;0,00%
27.06.2018;3,119;3,181;3,188;3,119;2,40M;-1,33%
28.06.2018;3,106;3,126;3,174;3,099;3,24M;-0,42%
29.06.2018;3,216;3,14;3,25;3,133;4,51M;3,54%
2.07.2018;3,271;3,23;3,278;3,202;3,54M;1,71%
3.07.2018;3,216;3,278;3,278;3,188;2,06M;-1,68%
4.07.2018;3,223;3,23;3,243;3,202;1,72M;0,22%
5.07.2018;3,243;3,223;3,298;3,216;3,20M;0,62%
6.07.2018;3,223;3,257;3,271;3,223;2,43M;-0,62%
9.07.2018;3,23;3,236;3,25;3,188;4,41M;0,22%
10.07.2018;3,168;3,188;3,216;3,154;2,06M;-1,92%
11.07.2018;3,064;3,188;3,188;3,023;3,21M;-3,28%
12.07.2018;3,078;3,085;3,106;2,982;1,89M;0,46%
13.07.2018;3,119;3,126;3,154;3,092;2,91M;1,33%
16.07.2018;3,112;3,14;3,161;3,106;3,20M;-0,22%
17.07.2018;3,112;3,112;3,133;3,106;3,56M;0,00%
18.07.2018;3,099;3,112;3,126;3,092;3,16M;-0,42%
19.07.2018;3,112;3,106;3,126;3,092;2,18M;0,42%
20.07.2018;3,223;3,112;3,223;3,112;1,86M;3,57%
23.07.2018;3,209;3,243;3,25;3,181;2,87M;-0,43%
24.07.2018;3,236;3,188;3,271;3,174;4,10M;0,84%
25.07.2018;3,278;3,243;3,298;3,243;2,03M;1,30%
26.07.2018;3,202;3,292;3,298;3,181;2,06M;-2,32%
27.07.2018;3,292;3,209;3,292;3,209;2,57M;2,81%
30.07.2018;3,367;3,278;3,367;3,278;2,11M;2,28%
31.07.2018;3,36;3,374;3,402;3,326;3,11M;-0,21%
1.08.2018;3,271;3,367;3,367;3,264;3,95M;-2,65%
2.08.2018;3,257;3,271;3,298;3,223;3,29M;-0,43%
3.08.2018;3,278;3,264;3,305;3,257;2,05M;0,64%
6.08.2018;3,292;3,271;3,326;3,271;1,45M;0,43%
7.08.2018;3,395;3,305;3,409;3,305;2,70M;3,13%
8.08.2018;3,436;3,409;3,457;3,409;2,52M;1,21%
9.08.2018;3,464;3,436;3,491;3,415;2,99M;0,81%
10.08.2018;3,45;3,395;3,512;3,292;5,06M;-0,40%
13.08.2018;3,615;3,429;3,677;3,422;7,81M;4,78%
14.08.2018;3,34;3,505;3,505;3,34;7,39M;-7,61%
15.08.2018;3,174;3,367;3,374;3,174;5,45M;-4,97%
16.08.2018;3,202;3,23;3,326;3,099;5,31M;0,88%
17.08.2018;3,202;3,209;3,257;3,14;3,55M;0,00%
20.08.2018;3,539;3,223;3,539;3,223;2,52M;10,52%
27.08.2018;3,471;3,539;3,539;3,464;2,38M;-1,92%
28.08.2018;3,505;3,484;3,539;3,484;2,27M;0,98%
29.08.2018;3,491;3,505;3,588;3,491;3,11M;-0,40%
31.08.2018;3,533;3,491;3,574;3,491;2,99M;1,20%
3.09.2018;3,636;3,553;3,643;3,553;3,07M;2,92%
4.09.2018;3,677;3,65;3,691;3,622;3,30M;1,13%
5.09.2018;3,698;3,677;3,725;3,656;2,69M;0,57%
6.09.2018;3,67;3,718;3,739;3,663;1,82M;-0,76%
7.09.2018;3,629;3,684;3,712;3,622;3,30M;-1,12%
10.09.2018;3,581;3,629;3,663;3,553;2,13M;-1,32%
11.09.2018;3,636;3,595;3,67;3,588;1,83M;1,54%
12.09.2018;3,533;3,636;3,65;3,505;3,67M;-2,83%
13.09.2018;3,581;3,553;3,629;3,533;3,57M;1,36%
14.09.2018;3,533;3,622;3,643;3,498;5,26M;-1,34%
17.09.2018;3,567;3,553;3,595;3,505;4,59M;0,96%
18.09.2018;3,622;3,588;3,629;3,567;1,89M;1,54%
19.09.2018;3,601;3,636;3,656;3,56;2,52M;-0,58%
20.09.2018;3,636;3,615;3,636;3,574;2,46M;0,97%
21.09.2018;3,615;3,65;3,663;3,574;3,97M;-0,58%
24.09.2018;3,581;3,608;3,636;3,581;1,83M;-0,94%
25.09.2018;3,588;3,595;3,608;3,581;1,34M;0,20%
26.09.2018;3,574;3,608;3,615;3,567;1,33M;-0,39%
27.09.2018;3,643;3,588;3,663;3,588;1,84M;1,93%
28.09.2018;3,588;3,65;3,65;3,588;879,60K;-1,51%
1.10.2018;3,581;3,595;3,656;3,56;2,12M;-0,20%
2.10.2018;3,588;3,581;3,608;3,574;967,84K;0,20%
3.10.2018;3,553;3,588;3,588;3,519;1,78M;-0,98%
4.10.2018;3,512;3,539;3,546;3,505;1,06M;-1,15%
5.10.2018;3,491;3,512;3,533;3,422;3,84M;-0,60%
8.10.2018;3,409;3,491;3,519;3,409;4,36M;-2,35%
9.10.2018;3,429;3,415;3,45;3,388;3,72M;0,59%
10.10.2018;3,402;3,45;3,457;3,367;6,95M;-0,79%
11.10.2018;3,367;3,388;3,402;3,36;2,05M;-1,03%
12.10.2018;3,388;3,388;3,402;3,347;2,56M;0,62%
15.10.2018;3,422;3,409;3,491;3,367;3,73M;1,00%
16.10.2018;3,395;3,443;3,471;3,374;5,91M;-0,79%
17.10.2018;3,415;3,409;3,436;3,381;2,16M;0,59%
18.10.2018;3,381;3,422;3,436;3,367;2,14M;-1,00%
19.10.2018;3,374;3,381;3,388;3,347;3,66M;-0,21%
22.10.2018;3,271;3,374;3,381;3,271;4,61M;-3,05%
23.10.2018;3,195;3,271;3,305;3,195;1,91M;-2,32%
24.10.2018;3,181;3,202;3,264;3,181;1,85M;-0,44%
25.10.2018;3,195;3,174;3,257;3,174;1,92M;0,44%
26.10.2018;3,147;3,202;3,243;3,147;1,95M;-1,50%
30.10.2018;3,223;3,154;3,223;3,119;2,37M;2,41%
31.10.2018;3,216;3,223;3,243;3,181;2,53M;-0,22%
1.11.2018;3,202;3,236;3,257;3,168;3,91M;-0,44%
2.11.2018;3,216;3,209;3,23;3,202;2,54M;0,44%
5.11.2018;3,195;3,257;3,257;3,195;1,69M;-0,65%
6.11.2018;3,154;3,209;3,216;3,14;1,61M;-1,28%
7.11.2018;3,209;3,161;3,216;3,147;4,14M;1,74%
8.11.2018;3,188;3,223;3,223;3,181;2,33M;-0,65%
9.11.2018;3,209;3,209;3,25;3,188;4,92M;0,66%
12.11.2018;3,23;3,216;3,243;3,195;2,04M;0,65%
13.11.2018;3,278;3,216;3,278;3,209;2,28M;1,49%
14.11.2018;3,264;3,271;3,271;3,236;2,38M;-0,43%
15.11.2018;3,25;3,25;3,271;3,236;1,46M;-0,43%
16.11.2018;3,278;3,264;3,305;3,257;3,77M;0,86%
19.11.2018;3,333;3,292;3,333;3,278;1,29M;1,68%
20.11.2018;3,292;3,333;3,333;3,257;2,74M;-1,23%
21.11.2018;3,285;3,292;3,312;3,264;1,01M;-0,21%
22.11.2018;3,257;3,285;3,285;3,243;1,33M;-0,85%
23.11.2018;3,195;3,25;3,25;3,188;1,03M;-1,90%
26.11.2018;3,195;3,202;3,223;3,188;1,43M;0,00%
27.11.2018;3,14;3,188;3,195;3,14;2,32M;-1,72%
28.11.2018;3,154;3,147;3,174;3,133;2,44M;0,45%
29.11.2018;3,195;3,168;3,216;3,168;3,43M;1,30%
30.11.2018;3,23;3,202;3,257;3,202;2,11M;1,10%
3.12.2018;3,161;3,243;3,264;3,161;3,12M;-2,14%
4.12.2018;3,147;3,161;3,216;3,133;3,11M;-0,44%
5.12.2018;3,078;3,154;3,168;3,078;4,81M;-2,19%
6.12.2018;3,092;3,085;3,112;3,057;1,52M;0,45%
7.12.2018;3,133;3,092;3,188;3,078;4,76M;1,33%
10.12.2018;3,161;3,14;3,168;3,119;2,20M;0,89%
11.12.2018;3,119;3,161;3,168;3,119;2,16M;-1,33%
12.12.2018;3,105;3,133;3,14;3,064;2,65M;-0,45%
13.12.2018;3,196;3,133;3,196;3,092;3,62M;2,93%
14.12.2018;3,175;3,203;3,237;3,175;1,71M;-0,66%
17.12.2018;3,203;3,168;3,224;3,161;1,55M;0,88%
18.12.2018;3,224;3,224;3,265;3,182;4,33M;0,66%
19.12.2018;3,203;3,231;3,251;3,196;1,48M;-0,65%
20.12.2018;3,147;3,203;3,224;3,126;2,05M;-1,75%
21.12.2018;3,078;3,161;3,161;3,071;7,02M;-2,19%
24.12.2018;3,105;3,071;3,105;3,071;711,91K;0,88%
25.12.2018;3,133;3,085;3,14;3,078;552,70K;0,90%
26.12.2018;3,14;3,133;3,14;3,126;237,09K;0,22%
27.12.2018;3,14;3,154;3,161;3,119;1,72M;0,00%
28.12.2018;3,119;3,133;3,14;3,092;934,75K;-0,67%
31.12.2018;3,182;3,119;3,182;3,119;986,37K;2,02%
2.01.2019;3,224;3,189;3,224;3,154;2,31M;1,32%
3.01.2019;3,14;3,21;3,217;3,085;2,07M;-2,61%
4.01.2019;3,161;3,14;3,161;3,105;812,82K;0,67%
7.01.2019;3,154;3,154;3,168;3,133;644,10K;-0,22%
8.01.2019;3,133;3,126;3,147;3,112;716,83K;-0,67%
9.01.2019;3,154;3,133;3,154;3,112;1,36M;0,67%
10.01.2019;3,154;3,133;3,168;3,126;731,54K;0,00%
11.01.2019;3,133;3,154;3,161;3,126;497,42K;-0,67%
14.01.2019;3,133;3,133;3,14;3,112;281,77K;0,00%
15.01.2019;3,105;3,14;3,14;3,085;1,34M;-0,89%
16.01.2019;3,119;3,112;3,126;3,099;717,91K;0,45%
17.01.2019;3,154;3,147;3,175;3,133;2,20M;1,12%
18.01.2019;3,189;3,161;3,21;3,161;10,37M;1,11%
21.01.2019;3,175;3,217;3,224;3,161;1,78M;-0,44%
22.01.2019;3,203;3,175;3,203;3,175;903,41K;0,88%
23.01.2019;3,3;3,21;3,3;3,189;2,96M;3,03%
24.01.2019;3,3;3,307;3,328;3,279;1,33M;0,00%
25.01.2019;3,349;3,307;3,356;3,279;1,04M;1,48%
28.01.2019;3,342;3,349;3,363;3,321;922,09K;-0,21%
29.01.2019;3,682;3,335;3,682;3,328;3,82M;10,17%
30.01.2019;3,446;3,647;3,647;3,446;3,67M;-6,41%
31.01.2019;3,432;3,474;3,501;3,432;1,36M;-0,41%
1.02.2019;3,404;3,425;3,453;3,397;973,55K;-0,82%
4.02.2019;3,376;3,418;3,439;3,369;1,07M;-0,82%
5.02.2019;3,39;3,363;3,474;3,363;1,57M;0,41%
6.02.2019;3,432;3,404;3,46;3,39;1,40M;1,24%
7.02.2019;3,404;3,474;3,501;3,404;853,10K;-0,82%
8.02.2019;3,418;3,411;3,467;3,376;628,39K;0,41%
11.02.2019;3,501;3,439;3,536;3,439;1,60M;2,43%
12.02.2019;3,508;3,481;3,543;3,46;1,83M;0,20%
13.02.2019;3,467;3,515;3,543;3,467;1,60M;-1,17%
14.02.2019;3,293;3,467;3,488;3,286;3,01M;-5,02%
15.02.2019;3,342;3,3;3,397;3,3;1,48M;1,49%
18.02.2019;3,39;3,369;3,404;3,356;872,60K;1,44%
19.02.2019;3,376;3,39;3,397;3,356;581,71K;-0,41%
20.02.2019;3,46;3,383;3,488;3,369;1,68M;2,49%
21.02.2019;3,418;3,46;3,508;3,418;1,32M;-1,21%
22.02.2019;3,467;3,446;3,495;3,439;2,55M;1,43%
25.02.2019;3,474;3,481;3,515;3,467;1,33M;0,20%
26.02.2019;3,474;3,467;3,508;3,46;1,37M;0,00%
27.02.2019;3,467;3,474;3,495;3,46;612,26K;-0,20%
28.02.2019;3,474;3,474;3,488;3,446;555,53K;0,20%
1.03.2019;3,488;3,481;3,495;3,446;909,47K;0,40%
4.03.2019;3,481;3,508;3,529;3,481;680,42K;-0,20%
5.03.2019;3,376;3,474;3,481;3,363;3,32M;-3,02%
6.03.2019;3,383;3,383;3,453;3,369;2,92M;0,21%
7.03.2019;3,418;3,383;3,439;3,363;1,90M;1,03%
8.03.2019;3,404;3,39;3,446;3,39;987,18K;-0,41%
11.03.2019;3,432;3,418;3,453;3,411;714,77K;0,82%
12.03.2019;3,481;3,446;3,495;3,446;2,24M;1,43%
13.03.2019;3,446;3,474;3,508;3,425;2,86M;-1,01%
14.03.2019;3,474;3,46;3,501;3,432;4,05M;0,81%
15.03.2019;3,425;3,501;3,501;3,425;2,64M;-1,41%
18.03.2019;3,404;3,439;3,446;3,39;3,39M;-0,61%
19.03.2019;3,432;3,404;3,446;3,39;2,68M;0,82%
20.03.2019;3,446;3,425;3,453;3,411;1,95M;0,41%
21.03.2019;3,46;3,446;3,481;3,425;1,87M;0,41%
22.03.2019;3,397;3,474;3,474;3,251;7,71M;-1,82%
25.03.2019;3,397;3,39;3,411;3,376;1,31M;0,00%
26.03.2019;3,432;3,335;3,446;3,335;3,02M;1,03%
27.03.2019;3,286;3,418;3,418;3,272;1,91M;-4,25%
28.03.2019;3,244;3,321;3,335;3,231;1,58M;-1,28%
29.03.2019;3,189;3,272;3,307;3,182;3,60M;-1,70%
1.04.2019;3,307;3,189;3,307;3,161;1,12M;3,70%
2.04.2019;3,258;3,314;3,349;3,244;4,48M;-1,48%
3.04.2019;3,328;3,272;3,328;3,251;1,07M;2,15%
4.04.2019;3,363;3,328;3,363;3,293;904,76K;1,05%
5.04.2019;3,383;3,349;3,383;3,335;761,29K;0,59%
8.04.2019;3,404;3,383;3,404;3,314;1,12M;0,62%
9.04.2019;3,397;3,411;3,425;3,369;810,18K;-0,21%
10.04.2019;3,411;3,397;3,418;3,376;573,81K;0,41%
11.04.2019;3,446;3,418;3,46;3,376;3,01M;1,03%
12.04.2019;3,446;3,446;3,446;3,411;316,97K;0,00%
15.04.2019;3,488;3,467;3,508;3,425;1,09M;1,22%
16.04.2019;3,515;3,488;3,529;3,474;627,55K;0,77%
17.04.2019;3,623;3,551;3,623;3,508;2,77M;3,07%
18.04.2019;3,73;3,616;3,73;3,537;2,76M;2,95%
19.04.2019;3,651;3,694;3,723;3,616;513,40K;-2,12%
22.04.2019;3,63;3,644;3,644;3,573;327,87K;-0,58%
24.04.2019;3,744;3,616;3,744;3,608;2,64M;3,14%
25.04.2019;3,716;3,759;3,766;3,673;3,16M;-0,75%
26.04.2019;3,694;3,723;3,752;3,644;3,37M;-0,59%
29.04.2019;3,651;3,694;3,702;3,623;1,55M;-1,16%
30.04.2019;3,845;3,659;3,895;3,659;3,71M;5,31%
2.05.2019;3,78;3,838;3,923;3,752;2,98M;-1,69%
3.05.2019;3,802;3,787;3,881;3,644;2,33M;0,58%
6.05.2019;3,716;3,795;3,795;3,687;1,09M;-2,26%
7.05.2019;3,651;3,673;3,716;3,565;4,32M;-1,75%
8.05.2019;3,623;3,659;3,673;3,608;1,64M;-0,77%
9.05.2019;3,687;3,637;3,687;3,558;1,55M;1,77%
10.05.2019;3,723;3,795;3,866;3,702;2,56M;0,98%
13.05.2019;3,73;3,759;3,78;3,694;1,03M;0,19%
14.05.2019;3,587;3,752;3,766;3,573;1,79M;-3,83%
15.05.2019;3,58;3,594;3,601;3,551;1,29M;-0,20%
16.05.2019;3,58;3,573;3,608;3,544;1,54M;0,00%
17.05.2019;3,558;3,58;3,594;3,53;593,73K;-0,61%
20.05.2019;3,48;3,573;3,573;3,48;902,28K;-2,19%
21.05.2019;3,608;3,501;3,616;3,48;1,68M;3,68%
22.05.2019;3,58;3,587;3,608;3,565;736,83K;-0,78%
23.05.2019;3,58;3,565;3,601;3,565;569,70K;0,00%
24.05.2019;3,651;3,616;3,659;3,594;655,66K;1,98%
27.05.2019;3,716;3,687;3,759;3,659;626,99K;1,78%
28.05.2019;3,687;3,744;3,759;3,644;1,34M;-0,78%
29.05.2019;3,687;3,687;3,709;3,63;1,90M;0,00%
30.05.2019;3,752;3,63;3,752;3,63;786,93K;1,76%
31.05.2019;3,795;3,759;3,795;3,709;851,59K;1,15%
3.06.2019;3,787;3,759;3,802;3,759;81,45K;-0,21%
7.06.2019;3,809;3,787;3,823;3,723;718,10K;0,58%
10.06.2019;3,809;3,816;3,852;3,437;2,59M;0,00%
11.06.2019;3,759;3,809;3,823;3,737;605,60K;-1,31%
12.06.2019;3,68;3,759;3,766;3,637;1,59M;-2,10%
13.06.2019;3,68;3,666;3,709;3,623;1,53M;0,00%
14.06.2019;3,659;3,666;3,709;3,63;344,15K;-0,57%
17.06.2019;3,709;3,644;3,73;3,644;565,05K;1,37%
18.06.2019;3,723;3,723;3,744;3,694;637,84K;0,38%
19.06.2019;3,716;3,737;3,744;3,709;417,54K;-0,19%
20.06.2019;3,709;3,716;3,744;3,666;568,10K;-0,19%
21.06.2019;3,852;3,709;3,852;3,687;1,26M;3,86%
24.06.2019;3,752;3,852;3,866;3,73;739,12K;-2,60%
25.06.2019;3,83;3,752;3,866;3,744;3,47M;2,08%
26.06.2019;3,938;3,83;3,938;3,823;2,27M;2,82%
27.06.2019;3,866;3,945;4,024;3,866;2,29M;-1,83%
28.06.2019;3,916;3,873;3,959;3,795;2,08M;1,29%
1.07.2019;3,938;3,974;3,995;3,873;1,22M;0,56%
2.07.2019;4,131;3,952;4,153;3,902;3,66M;4,90%
3.07.2019;4,081;4,138;4,224;4,045;3,59M;-1,21%
4.07.2019;4,024;4,102;4,217;4,002;2,86M;-1,40%
5.07.2019;4,16;4,06;4,239;4,038;3,49M;3,38%
8.07.2019;4,088;4,06;4,246;4,06;4,39M;-1,73%
9.07.2019;4,21;4,11;4,246;4,11;2,24M;2,98%
10.07.2019;4,253;4,231;4,281;4,167;4,13M;1,02%
11.07.2019;4,274;4,26;4,274;4,21;947,68K;0,49%
12.07.2019;4,174;4,239;4,281;4,153;2,60M;-2,34%
16.07.2019;4,203;4,174;4,246;4,124;3,72M;0,69%
17.07.2019;4,188;4,217;4,217;4,145;1,10M;-0,36%
18.07.2019;4,16;4,21;4,21;4,145;2,28M;-0,67%
19.07.2019;4,138;4,174;4,174;4,138;2,58M;-0,53%
22.07.2019;4,196;4,145;4,196;4,138;696,16K;1,40%
23.07.2019;4,145;4,196;4,239;4,145;947,59K;-1,22%
24.07.2019;4,153;4,153;4,196;4,145;576,71K;0,19%
25.07.2019;4,117;4,16;4,181;4,117;1,31M;-0,87%
