Tarih;Şimdi;Açılış;Yüksek;Düşük;Hac.;Fark %
26.07.2019;4,16;4,124;4,181;4,117;1,14M;1,04%
29.07.2019;4,138;4,167;4,167;4,102;2,62M;-0,53%
30.07.2019;4,239;4,138;4,267;4,117;3,54M;2,44%
31.07.2019;4,367;4,246;4,41;4,203;5,28M;3,02%
1.08.2019;4,281;4,324;4,425;4,281;3,33M;-1,97%
2.08.2019;4,203;4,274;4,332;4,203;862,17K;-1,82%
5.08.2019;4,145;4,203;4,239;4,117;1,05M;-1,38%
6.08.2019;4,067;4,167;4,181;4,045;1,65M;-1,88%
7.08.2019;4,038;4,081;4,11;4,031;963,41K;-0,71%
8.08.2019;4,031;4,052;4,074;4,002;1,13M;-0,17%
9.08.2019;3,952;4,153;4,16;3,952;1,73M;-1,96%
15.08.2019;3,83;3,938;3,952;3,816;1,05M;-3,09%
16.08.2019;3,888;3,859;3,902;3,83;1,27M;1,51%
19.08.2019;3,902;3,881;3,981;3,859;1,12M;0,36%
20.08.2019;3,895;3,923;3,974;3,881;546,09K;-0,18%
21.08.2019;3,916;3,902;3,923;3,881;443,79K;0,54%
22.08.2019;3,959;3,923;3,974;3,895;1,01M;1,10%
23.08.2019;3,974;3,923;3,974;3,916;426,75K;0,38%
26.08.2019;4,081;3,974;4,167;3,974;2,70M;2,69%
27.08.2019;4,138;4,088;4,196;4,045;2,17M;1,40%
28.08.2019;4,095;4,188;4,203;4,095;2,80M;-1,04%
29.08.2019;4,153;4,088;4,181;4,088;784,78K;1,42%
2.09.2019;4,138;4,124;4,203;4,124;693,10K;-0,36%
3.09.2019;4,11;4,138;4,153;4,095;986,19K;-0,68%
4.09.2019;4,088;4,131;4,16;4,088;1,42M;-0,54%
5.09.2019;4,088;4,102;4,124;4,074;2,72M;0,00%
6.09.2019;4,06;4,088;4,102;4,06;1,43M;-0,68%
9.09.2019;3,995;4,067;4,095;3,995;1,69M;-1,60%
10.09.2019;3,981;3,988;4,009;3,959;4,11M;-0,35%
11.09.2019;4,017;4,045;4,06;4,017;1,25M;0,90%
12.09.2019;4,045;4,031;4,081;4,009;2,83M;0,70%
13.09.2019;4,081;4,052;4,102;4,052;1,34M;0,89%
16.09.2019;4,088;4,081;4,11;4,06;1,03M;0,17%
17.09.2019;4,024;4,095;4,095;4,024;2,90M;-1,57%
18.09.2019;3,995;4,024;4,06;3,995;1,82M;-0,72%
19.09.2019;3,945;4,009;4,017;3,938;1,64M;-1,25%
20.09.2019;4,009;3,952;4,009;3,923;2,47M;1,62%
23.09.2019;4,024;4,009;4,074;3,995;2,59M;0,37%
24.09.2019;4,031;4,038;4,052;4,017;1,44M;0,17%
25.09.2019;3,995;4,024;4,045;3,981;2,20M;-0,89%
26.09.2019;4,009;4,002;4,052;3,995;2,80M;0,35%
27.09.2019;4,031;4,017;4,088;4,009;2,55M;0,55%
30.09.2019;4,045;4,045;4,081;4,031;1,92M;0,35%
1.10.2019;4,11;4,052;4,167;4,052;2,87M;1,61%
2.10.2019;4,124;4,117;4,188;4,102;3,19M;0,34%
3.10.2019;4,138;4,138;4,167;4,131;1,55M;0,34%
4.10.2019;4,124;4,145;4,153;4,102;2,82M;-0,34%
7.10.2019;4,203;4,124;4,224;4,117;5,90M;1,92%
8.10.2019;4,188;4,231;4,239;4,153;2,00M;-0,36%
9.10.2019;4,117;4,196;4,231;4,088;2,92M;-1,70%
10.10.2019;4,131;4,124;4,196;4,095;8,14M;0,34%
11.10.2019;4,153;4,124;4,174;4,124;1,23M;0,53%
14.10.2019;4,095;4,153;4,153;4,074;1,44M;-1,40%
15.10.2019;4,081;4,11;4,11;4,067;437,26K;-0,34%
16.10.2019;3,931;4,067;4,074;3,931;1,13M;-3,68%
17.10.2019;3,959;3,909;3,966;3,895;968,20K;0,71%
18.10.2019;4,002;4,002;4,153;3,995;1,24M;1,09%
21.10.2019;3,966;4,017;4,038;3,952;976,08K;-0,90%
22.10.2019;3,945;3,952;3,981;3,938;720,68K;-0,53%
23.10.2019;4,002;3,966;4,009;3,959;666,53K;1,44%
24.10.2019;4,045;4,038;4,074;4,009;1,77M;1,07%
25.10.2019;4,081;4,052;4,102;4,038;878,91K;0,89%
28.10.2019;4,102;4,088;4,11;4,081;209,46K;0,51%
30.10.2019;4,117;4,081;4,145;4,06;930,15K;0,37%
31.10.2019;4,131;4,124;4,181;4,081;1,24M;0,34%
1.11.2019;4,102;4,138;4,153;4,095;431,59K;-0,70%
4.11.2019;4,153;4,11;4,16;4,11;1,50M;1,24%
5.11.2019;4,117;4,16;4,181;4,11;707,77K;-0,87%
6.11.2019;4,11;4,131;4,138;4,102;1,66M;-0,17%
7.11.2019;4,131;4,117;4,16;4,117;1,21M;0,51%
8.11.2019;4,131;4,138;4,174;4,117;876,74K;0,00%
11.11.2019;4,16;4,153;4,203;4,131;2,03M;0,70%
12.11.2019;4,188;4,174;4,188;4,145;4,05M;0,67%
13.11.2019;4,225;4,254;4,254;4,188;2,05M;0,88%
14.11.2019;4,254;4,232;4,262;4,218;1,05M;0,69%
15.11.2019;4,247;4,254;4,269;4,232;2,02M;-0,16%
18.11.2019;4,247;4,254;4,276;4,232;7,29M;0,00%
19.11.2019;4,262;4,254;4,269;4,24;2,31M;0,35%
20.11.2019;4,232;4,269;4,276;4,225;1,78M;-0,70%
21.11.2019;4,225;4,24;4,254;4,21;788,62K;-0,17%
22.11.2019;4,247;4,225;4,262;4,225;857,38K;0,52%
25.11.2019;4,21;4,269;4,291;4,21;3,39M;-0,87%
26.11.2019;4,232;4,218;4,24;4,166;4,55M;0,52%
27.11.2019;4,21;4,232;4,262;4,203;1,53M;-0,52%
28.11.2019;4,218;4,21;4,24;4,21;1,69M;0,19%
29.11.2019;4,225;4,225;4,232;4,21;1,06M;0,17%
2.12.2019;4,247;4,247;4,269;4,24;4,62M;0,52%
3.12.2019;4,218;4,247;4,254;4,218;2,60M;-0,68%
4.12.2019;4,232;4,218;4,262;4,218;7,00M;0,33%
5.12.2019;4,262;4,247;4,32;4,24;16,73M;0,71%
6.12.2019;4,35;4,291;4,372;4,291;17,20M;2,06%
9.12.2019;4,452;4,379;4,533;4,379;11,97M;2,34%
10.12.2019;4,394;4,467;4,496;4,372;7,17M;-1,30%
11.12.2019;4,46;4,401;4,489;4,364;5,17M;1,50%
12.12.2019;4,489;4,474;4,518;4,467;4,57M;0,65%
13.12.2019;4,452;4,496;4,54;4,445;4,01M;-0,82%
16.12.2019;4,423;4,474;4,489;4,423;2,65M;-0,65%
17.12.2019;4,614;4,438;4,614;4,438;5,35M;4,32%
18.12.2019;4,57;4,606;4,621;4,46;4,66M;-0,95%
19.12.2019;4,533;4,614;4,636;4,518;3,85M;-0,81%
20.12.2019;4,526;4,548;4,599;4,518;3,97M;-0,15%
23.12.2019;4,518;4,526;4,54;4,496;2,17M;-0,18%
24.12.2019;4,584;4,526;4,592;4,526;1,96M;1,46%
25.12.2019;4,577;4,584;4,599;4,562;817,73K;-0,15%
26.12.2019;4,621;4,577;4,636;4,577;2,22M;0,96%
27.12.2019;4,606;4,628;4,673;4,592;3,54M;-0,32%
30.12.2019;4,724;4,621;4,753;4,614;3,21M;2,56%
31.12.2019;4,709;4,724;4,768;4,687;1,70M;-0,32%
2.01.2020;4,717;4,717;4,746;4,68;1,20M;0,17%
3.01.2020;4,702;4,695;4,709;4,621;2,61M;-0,32%
6.01.2020;4,621;4,665;4,665;4,555;1,26M;-1,72%
7.01.2020;4,702;4,643;4,731;4,643;1,64M;1,75%
8.01.2020;4,658;4,68;4,695;4,606;1,92M;-0,94%
9.01.2020;4,775;4,724;4,775;4,709;2,90M;2,51%
10.01.2020;4,717;4,79;4,805;4,717;1,62M;-1,21%
13.01.2020;4,739;4,724;4,768;4,724;1,65M;0,47%
14.01.2020;4,9;4,746;4,9;4,724;2,81M;3,40%
15.01.2020;4,805;4,893;4,893;4,797;1,91M;-1,94%
16.01.2020;4,812;4,812;4,863;4,797;1,49M;0,15%
17.01.2020;4,783;4,834;4,841;4,775;3,17M;-0,60%
20.01.2020;4,849;4,761;4,878;4,761;1,27M;1,38%
21.01.2020;4,827;4,827;4,871;4,797;2,97M;-0,45%
22.01.2020;4,929;4,834;4,966;4,834;4,30M;2,11%
23.01.2020;4,871;4,929;4,929;4,863;1,25M;-1,18%
24.01.2020;4,9;4,878;4,915;4,856;2,27M;0,60%
27.01.2020;4,922;4,9;4,959;4,878;1,91M;0,45%
28.01.2020;4,893;4,944;4,944;4,863;3,05M;-0,59%
29.01.2020;4,885;4,893;4,907;4,856;2,40M;-0,16%
30.01.2020;4,885;4,871;4,915;4,849;1,81M;0,00%
31.01.2020;5,171;4,863;5,186;4,863;4,22M;5,85%
3.02.2020;5,083;5,223;5,223;5,069;2,56M;-1,70%
4.02.2020;5,076;5,091;5,12;5,061;2,37M;-0,14%
5.02.2020;5,12;5,098;5,127;5,069;2,49M;0,87%
6.02.2020;5,01;5,135;5,171;5,01;3,79M;-2,15%
7.02.2020;5,003;5,025;5,047;4,966;1,85M;-0,14%
10.02.2020;4,849;4,995;4,995;4,702;3,21M;-3,08%
11.02.2020;4,812;4,944;4,944;4,746;2,40M;-0,76%
12.02.2020;4,834;4,819;4,907;4,775;2,80M;0,46%
13.02.2020;4,922;4,827;4,973;4,819;3,31M;1,82%
14.02.2020;4,929;4,929;4,966;4,907;2,60M;0,14%
17.02.2020;4,944;4,951;4,988;4,944;1,69M;0,30%
18.02.2020;4,981;4,944;5,01;4,929;2,42M;0,75%
19.02.2020;5,01;5,069;5,091;4,973;3,45M;0,58%
20.02.2020;4,797;5,025;5,039;4,761;4,69M;-4,25%
21.02.2020;4,863;4,783;4,907;4,717;2,86M;1,38%
24.02.2020;4,841;4,834;4,849;4,746;1,80M;-0,45%
25.02.2020;4,856;4,863;4,907;4,812;2,31M;0,31%
26.02.2020;4,929;4,871;4,988;4,871;3,82M;1,50%
27.02.2020;4,797;4,907;4,929;4,775;3,31M;-2,68%
28.02.2020;4,717;4,35;4,834;4,298;2,34M;-1,67%
2.03.2020;4,665;4,753;4,834;4,577;2,53M;-1,10%
3.03.2020;4,753;4,687;4,768;4,687;497,27K;1,89%
4.03.2020;4,863;4,746;4,915;4,724;2,23M;2,31%
5.03.2020;4,863;5,069;5,34;4,834;5,18M;0,00%
6.03.2020;4,973;4,878;4,973;4,841;3,19M;2,26%
9.03.2020;4,702;4,841;4,841;4,54;3,16M;-5,45%
10.03.2020;4,298;4,702;4,79;4,298;3,47M;-8,59%
11.03.2020;4,181;4,254;4,291;4,166;2,98M;-2,72%
12.03.2020;4,034;4,034;4,174;4,02;2,08M;-3,52%
13.03.2020;4,328;4,027;4,401;4,02;2,36M;7,29%
16.03.2020;4,115;4,284;4,291;4,115;2,47M;-4,92%
17.03.2020;4,166;4,144;4,291;4,1;3,54M;1,24%
18.03.2020;4,196;4,166;4,218;4,078;1,22M;0,72%
19.03.2020;4,115;4,159;4,24;4,115;2,69M;-1,93%
20.03.2020;4,166;4,13;4,218;4,13;1,46M;1,24%
23.03.2020;4,291;4,166;4,313;4,093;2,08M;3,00%
24.03.2020;4,408;4,32;4,452;4,32;2,33M;2,73%
25.03.2020;4,298;4,416;4,445;4,291;3,02M;-2,50%
26.03.2020;4,328;4,306;4,386;4,291;1,39M;0,70%
27.03.2020;4,174;4,35;4,379;4,137;1,27M;-3,56%
30.03.2020;4,188;4,152;4,218;4,108;1,43M;0,34%
31.03.2020;4,562;4,21;4,562;4,21;2,52M;8,93%
1.04.2020;4,43;4,548;4,643;4,401;1,55M;-2,89%
2.04.2020;4,306;4,452;4,482;4,298;893,17K;-2,80%
3.04.2020;4,372;4,32;4,401;4,313;501,95K;1,53%
6.04.2020;4,548;4,401;4,717;4,401;694,90K;4,03%
7.04.2020;4,416;4,643;4,673;4,416;1,59M;-2,90%
8.04.2020;4,489;4,423;4,555;4,423;2,20M;1,65%
9.04.2020;4,606;4,526;4,628;4,518;1,25M;2,61%
10.04.2020;4,768;4,651;4,805;4,614;1,69M;3,52%
13.04.2020;5,039;4,768;5,091;4,709;2,38M;5,68%
14.04.2020;4,858;5,115;5,152;4,813;2,68M;-3,59%
15.04.2020;4,55;4,881;4,881;4,55;2,43M;-6,34%
16.04.2020;4,557;4,58;4,587;4,489;1,88M;0,15%
17.04.2020;4,881;4,602;4,971;4,602;5,90M;7,11%
20.04.2020;4,843;4,896;5,002;4,821;2,36M;-0,78%
21.04.2020;4,798;4,843;4,941;4,693;3,08M;-0,93%
22.04.2020;4,813;4,828;4,866;4,73;2,79M;0,31%
24.04.2020;4,745;4,813;4,836;4,745;1,49M;-1,41%
27.04.2020;4,761;4,791;4,813;4,723;2,51M;0,34%
28.04.2020;4,663;4,776;4,783;4,663;1,39M;-2,06%
29.04.2020;4,715;4,678;4,783;4,655;1,18M;1,12%
30.04.2020;4,557;4,761;4,761;4,557;1,87M;-3,35%
4.05.2020;4,64;4,55;4,7;4,527;1,70M;1,82%
5.05.2020;4,617;4,663;4,678;4,587;704,57K;-0,50%
6.05.2020;4,535;4,633;4,64;4,535;1,44M;-1,78%
7.05.2020;4,64;4,535;4,678;4,52;2,45M;2,32%
8.05.2020;4,678;4,678;4,73;4,64;1,96M;0,82%
11.05.2020;4,708;4,685;4,791;4,685;2,21M;0,64%
12.05.2020;4,73;4,715;4,783;4,708;2,57M;0,47%
13.05.2020;4,745;4,715;4,745;4,685;2,32M;0,32%
14.05.2020;4,663;4,745;4,745;4,648;1,10M;-1,73%
15.05.2020;4,663;4,708;4,708;4,633;1,25M;0,00%
18.05.2020;4,67;4,723;4,723;4,648;1,72M;0,15%
20.05.2020;4,61;4,67;4,7;4,595;1,95M;-1,28%
21.05.2020;4,595;4,61;4,7;4,595;2,66M;-0,33%
22.05.2020;4,625;4,602;4,655;4,595;1,48M;0,65%
27.05.2020;4,792;4,691;4,817;4,682;3,84M;3,61%
28.05.2020;4,792;4,834;4,834;4,733;1,57M;0,00%
29.05.2020;4,632;4,775;4,783;4,632;4,78M;-3,34%
1.06.2020;4,648;4,64;4,665;4,632;1,82M;0,35%
2.06.2020;4,657;4,657;4,682;4,64;4,40M;0,19%
3.06.2020;4,598;4,674;4,682;4,581;4,60M;-1,27%
4.06.2020;4,615;4,606;4,632;4,573;3,78M;0,37%
5.06.2020;4,648;4,623;4,674;4,615;3,25M;0,72%
8.06.2020;4,682;4,665;4,699;4,648;6,29M;0,73%
9.06.2020;4,708;4,699;4,75;4,674;10,08M;0,56%
10.06.2020;4,682;4,733;4,758;4,682;8,83M;-0,55%
11.06.2020;4,682;4,682;4,75;4,674;6,11M;0,00%
12.06.2020;4,699;4,657;4,708;4,64;3,58M;0,36%
15.06.2020;4,809;4,691;4,935;4,665;17,56M;2,34%
16.06.2020;4,885;4,902;4,952;4,859;12,83M;1,58%
17.06.2020;4,918;4,918;4,927;4,859;5,15M;0,68%
18.06.2020;4,952;4,935;5,02;4,893;9,43M;0,69%
19.06.2020;4,978;4,994;5,07;4,927;13,50M;0,53%
22.06.2020;5,475;5,053;5,475;5,037;25,08M;9,98%
23.06.2020;5,29;5,442;5,492;5,239;21,07M;-3,38%
24.06.2020;5,07;5,29;5,29;5,045;10,90M;-4,16%
25.06.2020;5,172;5,053;5,256;5,011;10,46M;2,01%
26.06.2020;5,188;5,205;5,264;5,146;5,50M;0,31%
29.06.2020;5,231;5,172;5,34;5,138;12,31M;0,83%
30.06.2020;5,197;5,239;5,281;5,197;5,50M;-0,65%
1.07.2020;5,349;5,222;5,349;5,172;6,85M;2,92%
2.07.2020;5,357;5,357;5,399;5,307;6,08M;0,15%
3.07.2020;5,247;5,357;5,416;5,231;5,25M;-2,05%
6.07.2020;5,273;5,298;5,323;5,256;5,14M;0,50%
7.07.2020;5,323;5,273;5,467;5,264;17,71M;0,95%
8.07.2020;5,382;5,61;5,661;5,382;25,39M;1,11%
9.07.2020;5,104;5,408;5,501;5,104;8,84M;-5,17%
10.07.2020;5,037;5,104;5,121;4,859;7,86M;-1,31%
13.07.2020;5,146;5,163;5,188;5,104;4,76M;2,16%
14.07.2020;5,146;5,138;5,214;5,096;5,24M;0,00%
16.07.2020;5,366;5,188;5,399;5,172;13,45M;4,28%
17.07.2020;5,323;5,391;5,442;5,323;7,23M;-0,80%
20.07.2020;5,695;5,332;5,804;5,332;39,92M;6,99%
21.07.2020;5,399;5,771;5,804;5,399;19,15M;-5,20%
22.07.2020;5,357;5,442;5,501;5,222;11,89M;-0,78%
23.07.2020;5,467;5,408;5,517;5,391;11,85M;2,05%
24.07.2020;5,442;5,442;5,526;5,399;6,01M;-0,46%
27.07.2020;5,433;5,501;5,551;5,433;7,99M;-0,17%
28.07.2020;5,323;5,458;5,475;5,298;8,31M;-2,02%
29.07.2020;5,475;5,349;5,551;5,197;12,13M;2,86%
30.07.2020;5,475;5,534;5,551;5,467;2,64M;0,00%
4.08.2020;5,231;5,568;5,568;5,062;9,48M;-4,46%
5.08.2020;5,433;5,231;5,433;5,07;7,75M;3,86%
6.08.2020;5,315;5,484;5,484;5,062;8,16M;-2,17%
7.08.2020;5,391;5,256;5,442;4,918;9,11M;1,43%
10.08.2020;5,416;5,298;5,509;5,214;9,85M;0,46%
11.08.2020;5,408;5,467;5,484;5,399;6,44M;-0,15%
12.08.2020;5,509;5,433;5,517;5,399;7,22M;1,87%
13.08.2020;5,711;5,568;5,737;5,526;19,01M;3,67%
14.08.2020;5,442;5,72;5,72;5,442;12,15M;-4,71%
17.08.2020;5,425;5,475;5,492;5,416;4,35M;-0,31%
18.08.2020;5,551;5,425;5,56;5,416;3,92M;2,32%
19.08.2020;5,602;5,543;5,627;5,526;4,07M;0,92%
20.08.2020;5,585;5,636;5,754;5,526;10,18M;-0,30%
21.08.2020;5,585;5,745;6,015;5,56;23,68M;0,00%
24.08.2020;5,585;5,585;5,619;5,501;5,00M;0,00%
25.08.2020;5,543;5,593;5,61;5,517;4,58M;-0,75%
26.08.2020;5,576;5,526;5,585;5,517;4,76M;0,60%
27.08.2020;5,534;5,593;5,61;5,526;3,68M;-0,75%
28.08.2020;5,475;5,551;5,551;5,467;3,05M;-1,07%
31.08.2020;5,391;5,475;5,475;5,391;2,83M;-1,53%
1.09.2020;5,492;5,399;5,501;5,374;3,97M;1,87%
2.09.2020;5,467;5,492;5,501;5,442;1,95M;-0,46%
3.09.2020;5,475;5,45;5,526;5,433;2,36M;0,15%
4.09.2020;5,56;5,492;5,627;5,467;5,53M;1,55%
7.09.2020;5,636;5,568;5,652;5,568;2,91M;1,37%
8.09.2020;5,636;5,644;5,678;5,585;2,53M;0,00%
9.09.2020;5,678;5,652;5,703;5,627;3,24M;0,75%
10.09.2020;5,661;5,678;5,703;5,636;1,38M;-0,30%
11.09.2020;5,619;5,652;5,652;5,61;1,22M;-0,74%
14.09.2020;5,636;5,627;5,695;5,61;1,58M;0,30%
15.09.2020;5,703;5,644;5,745;5,636;4,32M;1,19%
16.09.2020;5,661;5,703;5,72;5,636;2,04M;-0,74%
17.09.2020;5,652;5,661;5,703;5,627;1,88M;-0,16%
18.09.2020;6,074;5,686;6,074;5,661;6,97M;7,47%
21.09.2020;5,804;6,057;6,057;5,762;4,67M;-4,45%
22.09.2020;5,796;5,804;5,855;5,728;2,49M;-0,14%
23.09.2020;5,779;5,88;5,88;5,771;2,50M;-0,29%
24.09.2020;5,754;5,762;5,804;5,72;4,05M;-0,43%
25.09.2020;5,695;5,787;5,796;5,644;5,16M;-1,03%
28.09.2020;5,745;5,695;5,779;5,644;4,43M;0,88%
29.09.2020;5,838;5,771;5,855;5,754;3,98M;1,62%
30.09.2020;5,939;5,872;5,939;5,846;2,78M;1,73%
1.10.2020;5,838;5,981;5,99;5,838;2,31M;-1,70%
2.10.2020;5,804;5,83;5,872;5,804;2,71M;-0,58%
5.10.2020;5,88;5,846;5,88;5,821;2,33M;1,31%
6.10.2020;5,948;5,889;6,184;5,863;12,00M;1,16%
7.10.2020;6,15;5,948;6,15;5,948;4,27M;3,40%
8.10.2020;6,116;6,175;6,192;6,007;3,31M;-0,55%
9.10.2020;6,032;6,116;6,15;6,024;3,24M;-1,37%
12.10.2020;5,906;6,032;6,125;5,906;3,77M;-2,09%
13.10.2020;5,965;5,939;6,04;5,931;3,39M;1,00%
14.10.2020;6,032;5,973;6,074;5,956;4,06M;1,12%
15.10.2020;6,015;6,04;6,049;5,99;2,29M;-0,28%
16.10.2020;6,066;6,049;6,175;6,024;4,81M;0,85%
19.10.2020;6,083;6,116;6,116;6,032;3,95M;0,28%
20.10.2020;6,142;6,1;6,175;6,057;4,37M;0,97%
21.10.2020;6,032;6,15;6,167;6,015;3,21M;-1,79%
22.10.2020;6,192;6,032;6,192;5,99;3,08M;2,65%
23.10.2020;6,032;6,116;6,125;5,99;2,99M;-2,58%
26.10.2020;6,074;5,99;6,074;5,88;6,11M;0,70%
27.10.2020;6,074;6,032;6,175;5,948;4,99M;0,00%
28.10.2020;6,091;6,066;6,142;6,057;2,39M;0,28%
30.10.2020;6,083;5,99;6,116;5,99;4,85M;-0,13%
2.11.2020;6,074;6,083;6,159;6,032;5,51M;-0,15%
3.11.2020;6,032;6,074;6,175;6,032;6,48M;-0,69%
4.11.2020;6,108;6,049;6,142;6,049;4,97M;1,26%
5.11.2020;6,386;6,116;6,429;6,116;7,47M;4,55%
6.11.2020;6,412;6,361;6,462;6,26;3,80M;0,41%
9.11.2020;6,479;6,488;6,597;6,378;5,16M;1,04%
10.11.2020;6,268;6,471;6,471;6,268;3,77M;-3,26%
11.11.2020;6,218;6,294;6,319;6,192;3,84M;-0,80%
12.11.2020;6,167;6,251;6,31;6,083;5,73M;-0,82%
13.11.2020;6,142;6,175;6,218;6,091;4,25M;-0,41%
16.11.2020;6,184;6,159;6,243;6,116;4,17M;0,68%
17.11.2020;6,057;6,175;6,184;6,057;3,44M;-2,05%
18.11.2020;6,108;6,066;6,133;6,066;2,14M;0,84%
19.11.2020;6,125;6,116;6,175;6,049;2,74M;0,28%
20.11.2020;6,083;6,125;6,15;6,066;2,84M;-0,69%
23.11.2020;6,04;6,091;6,142;6,007;4,33M;-0,71%
24.11.2020;6,024;6,066;6,074;5,998;2,65M;-0,26%
25.11.2020;5,973;6,049;6,1;5,973;3,52M;-0,85%
26.11.2020;5,99;5,998;6,007;5,939;2,27M;0,28%
27.11.2020;5,948;5,998;6,049;5,948;2,62M;-0,70%
30.11.2020;5,99;5,922;6,024;5,88;2,79M;0,71%
1.12.2020;6,007;5,998;6,057;5,914;5,21M;0,28%
2.12.2020;6,108;6,024;6,108;6,015;5,68M;1,68%
3.12.2020;6,116;6,15;6,175;6,116;4,73M;0,13%
4.12.2020;6,024;6,116;6,133;6,007;2,67M;-1,50%
7.12.2020;6,032;6,024;6,133;5,981;6,15M;0,13%
8.12.2020;6,015;6,057;6,057;6,007;2,20M;-0,28%
9.12.2020;6,049;6,024;6,074;6,024;2,26M;0,57%
10.12.2020;6,066;6,1;6,184;6,032;7,35M;0,28%
11.12.2020;6,083;6,049;6,108;6,015;5,74M;0,28%
14.12.2020;6,142;6,133;6,243;6,108;9,25M;0,97%
15.12.2020;6,108;6,167;6,167;6,091;4,12M;-0,55%
16.12.2020;6,057;6,125;6,159;6,04;3,42M;-0,83%
17.12.2020;6,201;6,083;6,201;6,057;5,68M;2,38%
18.12.2020;6,125;6,268;6,31;6,125;8,15M;-1,23%
21.12.2020;6,083;6,108;6,175;6,057;5,23M;-0,69%
22.12.2020;6,142;6,125;6,209;6,108;4,96M;0,97%
23.12.2020;6,235;6,159;6,268;6,142;7,97M;1,51%
24.12.2020;6,192;6,26;6,327;6,175;8,07M;-0,69%
25.12.2020;6,184;6,218;6,26;6,175;2,96M;-0,13%
28.12.2020;6,184;6,226;6,243;6,184;4,12M;0,00%
29.12.2020;6,268;6,209;6,31;6,159;9,94M;1,36%
30.12.2020;6,226;6,285;6,294;6,209;4,47M;-0,67%
31.12.2020;6,218;6,243;6,277;6,218;5,34M;-0,13%
4.01.2021;6,285;6,243;6,386;6,235;8,40M;1,08%
5.01.2021;6,564;6,285;6,699;6,251;26,65M;4,44%
6.01.2021;6,825;6,572;7,078;6,521;19,63M;3,98%
7.01.2021;6,791;6,867;6,926;6,715;7,68M;-0,50%
8.01.2021;6,834;6,834;6,918;6,724;5,57M;0,63%
11.01.2021;6,859;6,876;7,002;6,791;7,70M;0,37%
12.01.2021;7,542;6,918;7,542;6,817;14,78M;9,96%
13.01.2021;7,416;7,787;8,259;7,399;32,92M;-1,67%
14.01.2021;7,002;7,416;7,449;7,002;17,87M;-5,58%
15.01.2021;6,918;6,985;7,095;6,842;9,87M;-1,20%
18.01.2021;7,019;6,943;7,12;6,825;13,62M;1,46%
19.01.2021;7,036;7,087;7,103;7,019;8,83M;0,24%
20.01.2021;7,019;7,078;7,078;6,943;5,28M;-0,24%
21.01.2021;6,96;7,053;7,137;6,952;9,02M;-0,84%
22.01.2021;6,876;6,96;6,994;6,817;5,03M;-1,21%
25.01.2021;6,867;6,926;6,935;6,842;5,15M;-0,13%
26.01.2021;6,817;6,867;6,876;6,774;5,63M;-0,73%
27.01.2021;6,513;6,85;6,876;6,513;10,19M;-4,46%
28.01.2021;6,564;6,395;6,589;6,327;9,83M;0,78%
29.01.2021;6,564;6,53;6,606;6,386;7,01M;0,00%
1.02.2021;6,606;6,572;6,707;6,479;7,49M;0,64%
2.02.2021;6,783;6,639;6,943;6,58;10,28M;2,68%
3.02.2021;6,825;6,842;6,901;6,724;6,74M;0,62%
4.02.2021;6,699;6,834;6,859;6,69;5,47M;-1,85%
5.02.2021;6,631;6,715;6,758;6,631;5,63M;-1,02%
8.02.2021;6,589;6,673;6,682;6,53;6,42M;-0,63%
9.02.2021;6,58;6,614;6,732;6,572;7,67M;-0,14%
10.02.2021;6,572;6,623;6,648;6,564;5,80M;-0,12%
11.02.2021;6,547;6,572;6,639;6,538;5,33M;-0,38%
12.02.2021;6,454;6,53;6,538;6,42;6,11M;-1,42%
15.02.2021;6,555;6,547;6,614;6,538;7,28M;1,56%
16.02.2021;6,521;6,614;6,623;6,429;7,21M;-0,52%
17.02.2021;6,445;6,547;6,572;6,429;5,54M;-1,17%
18.02.2021;6,395;6,479;6,488;6,361;6,96M;-0,78%
