Tarih;Şimdi;Açılış;Yüksek;Düşük;Hac.;Fark %
19.02.2021;6,454;6,412;6,479;6,353;8,62M;0,92%
22.02.2021;6,437;6,504;6,631;6,403;11,81M;-0,26%
23.02.2021;6,285;6,454;6,471;6,277;6,98M;-2,36%
24.02.2021;6,074;6,243;6,268;6,074;7,45M;-3,36%
25.02.2021;6,142;6,125;6,175;6,007;6,98M;1,12%
26.02.2021;5,965;5,99;6,116;5,965;7,42M;-2,88%
1.03.2021;6,159;6,024;6,218;6,024;6,93M;3,25%
2.03.2021;6,201;6,159;6,285;6,116;8,65M;0,68%
3.03.2021;6,361;6,235;6,42;6,226;10,02M;2,58%
4.03.2021;6,614;6,361;6,817;6,327;40,36M;3,98%
5.03.2021;6,665;6,749;6,918;6,656;29,61M;0,77%
8.03.2021;6,589;6,673;6,758;6,58;15,39M;-1,14%
9.03.2021;7,002;6,631;7,103;6,589;40,51M;6,27%
10.03.2021;6,859;7,011;7,036;6,85;11,48M;-2,04%
11.03.2021;7,078;7,002;7,222;6,969;19,46M;3,19%
12.03.2021;6,926;7,087;7,112;6,926;10,27M;-2,15%
15.03.2021;6,96;6,969;7,129;6,918;8,60M;0,49%
16.03.2021;6,909;6,977;7,002;6,85;7,17M;-0,73%
17.03.2021;6,774;6,893;7,044;6,774;10,07M;-1,95%
18.03.2021;6,673;6,8;6,842;6,648;5,43M;-1,49%
19.03.2021;6,614;6,597;6,8;6,555;8,57M;-0,88%
22.03.2021;6,243;6,201;6,513;6,049;11,83M;-5,61%
23.03.2021;6,665;6,243;6,724;6,116;10,76M;6,76%
24.03.2021;6,749;6,69;6,867;6,69;10,20M;1,26%
25.03.2021;6,648;6,749;6,842;6,623;10,54M;-1,50%
26.03.2021;6,564;6,707;6,724;6,42;7,62M;-1,26%
29.03.2021;7,213;6,564;7,213;6,564;25,37M;9,89%
30.03.2021;6,969;7,264;7,576;6,926;46,29M;-3,38%
31.03.2021;6,682;7,019;7,171;6,682;14,80M;-4,12%
1.04.2021;6,867;6,783;6,926;6,774;11,43M;2,77%
2.04.2021;6,85;6,918;6,96;6,774;6,59M;-0,25%
5.04.2021;6,859;6,876;6,926;6,825;6,33M;0,13%
6.04.2021;6,758;6,85;6,867;6,758;4,58M;-1,47%
7.04.2021;6,715;6,749;6,791;6,665;8,21M;-0,64%
8.04.2021;6,766;6,724;6,901;6,724;8,66M;0,76%
9.04.2021;6,673;6,774;6,825;6,564;5,89M;-1,37%
12.04.2021;6,766;6,724;6,825;6,639;7,00M;1,39%
13.04.2021;6,605;6,781;6,816;6,357;13,62M;-2,38%
14.04.2021;6,631;6,605;6,719;6,56;5,27M;0,39%
15.04.2021;6,737;6,649;6,816;6,525;8,25M;1,60%
16.04.2021;7,152;6,737;7,258;6,711;27,07M;6,16%
19.04.2021;7,108;7,161;7,223;6,896;15,78M;-0,62%
20.04.2021;6,861;7,099;7,161;6,852;5,96M;-3,47%
21.04.2021;6,64;6,816;6,949;6,569;7,55M;-3,22%
22.04.2021;6,596;6,534;6,684;6,534;5,86M;-0,66%
26.04.2021;6,755;6,534;6,772;6,534;4,94M;2,41%
27.04.2021;6,702;6,737;6,825;6,693;3,94M;-0,78%
28.04.2021;6,728;6,702;6,772;6,613;3,36M;0,39%
29.04.2021;6,746;6,711;6,816;6,702;2,30M;0,27%
30.04.2021;6,931;6,755;7,02;6,746;7,20M;2,74%
3.05.2021;6,984;6,967;7,046;6,931;4,15M;0,76%
4.05.2021;6,869;6,993;7,028;6,834;4,53M;-1,65%
5.05.2021;6,958;6,869;7,002;6,861;4,59M;1,30%
6.05.2021;7,073;6,958;7,108;6,949;5,85M;1,65%
7.05.2021;7,02;7,108;7,179;6,958;6,99M;-0,75%
10.05.2021;7,099;7,028;7,134;7,011;5,37M;1,13%
11.05.2021;7,02;7,046;7,126;7,011;4,22M;-1,11%
12.05.2021;7,329;7,399;7,629;7,293;12,87M;4,40%
17.05.2021;7,523;7,373;7,541;7,373;8,90M;2,65%
18.05.2021;7,443;7,541;7,558;7,443;5,40M;-1,06%
20.05.2021;7,85;7,426;7,85;7,39;11,18M;5,47%
21.05.2021;7,805;7,77;7,938;7,558;9,79M;-0,57%
24.05.2021;7,903;7,805;8,017;7,744;5,76M;1,26%
25.05.2021;7,549;7,903;7,911;7,47;6,80M;-4,48%
26.05.2021;7,576;7,593;7,682;7,479;4,40M;0,36%
27.05.2021;7,47;7,585;7,62;7,452;3,49M;-1,40%
28.05.2021;7,488;7,417;7,549;7,364;3,79M;0,24%
31.05.2021;7,62;7,488;7,699;7,47;4,32M;1,76%
1.06.2021;7,549;7,567;7,638;7,523;3,03M;-0,93%
2.06.2021;7,567;7,523;7,664;7,505;5,04M;0,24%
3.06.2021;7,744;7,593;7,77;7,593;4,12M;2,34%
4.06.2021;8,017;7,761;8,053;7,699;9,59M;3,53%
7.06.2021;7,991;8,026;8,123;7,956;3,79M;-0,32%
8.06.2021;7,982;7,991;8,097;7,938;2,90M;-0,11%
9.06.2021;7,929;7,982;8,008;7,876;2,12M;-0,66%
10.06.2021;7,85;7,911;7,991;7,788;2,69M;-1,00%
11.06.2021;7,885;7,823;8;7,779;2,67M;0,45%
14.06.2021;7,735;7,894;7,911;7,735;2,12M;-1,90%
15.06.2021;7,629;7,726;7,797;7,62;3,00M;-1,37%
16.06.2021;7,664;7,638;7,717;7,593;2,49M;0,46%
17.06.2021;7,735;7,629;7,779;7,629;2,83M;0,93%
18.06.2021;7,761;7,744;7,797;7,673;2,59M;0,34%
21.06.2021;7,752;7,744;7,77;7,682;2,16M;-0,12%
22.06.2021;7,894;7,761;7,894;7,726;3,19M;1,83%
23.06.2021;8,035;7,903;8,044;7,814;4,04M;1,79%
24.06.2021;8,159;8,035;8,291;7,973;5,77M;1,54%
25.06.2021;7,956;8,132;8,167;7,947;4,90M;-2,49%
28.06.2021;8,07;7,947;8,132;7,903;4,88M;1,43%
29.06.2021;8,15;8,035;8,176;8,035;4,63M;0,99%
30.06.2021;8,238;8,141;8,273;8,123;3,09M;1,08%
1.07.2021;8,362;8,194;8,379;8,194;2,78M;1,51%
2.07.2021;8,141;8,362;8,485;8,141;4,34M;-2,64%
5.07.2021;8,026;8,141;8,141;8,008;2,71M;-1,41%
6.07.2021;8,017;8,044;8,097;7,982;2,04M;-0,11%
7.07.2021;7,991;8,008;8,053;7,929;2,03M;-0,32%
8.07.2021;8,088;7,982;8,176;7,964;3,86M;1,21%
9.07.2021;7,991;8,061;8,097;7,956;2,54M;-1,20%
12.07.2021;7,903;7,991;8,017;7,814;2,17M;-1,10%
13.07.2021;7,77;7,858;7,903;7,761;1,39M;-1,68%
14.07.2021;8;7,744;8,008;7,664;2,29M;2,96%
16.07.2021;7,92;8;8,026;7,894;906,06K;-1,00%
19.07.2021;7,947;7,876;7,947;7,858;330,95K;0,34%
26.07.2021;8,07;7,947;8,079;7,92;1,73M;1,55%
27.07.2021;8,247;8,07;8,247;8,053;2,31M;2,19%
28.07.2021;8,167;8,256;8,423;8,167;2,20M;-0,97%
29.07.2021;8,229;8,176;8,282;8,159;2,08M;0,76%
30.07.2021;8,176;8,238;8,273;8,053;2,25M;-0,64%
2.08.2021;8,141;8,141;8,229;8,097;1,66M;-0,43%
3.08.2021;8,229;8,141;8,282;8,132;2,14M;1,08%
4.08.2021;8,265;8,22;8,529;8,22;4,24M;0,44%
5.08.2021;8,291;8,256;8,318;8,238;1,24M;0,31%
6.08.2021;8,379;8,3;8,406;8,291;1,41M;1,06%
9.08.2021;8,397;8,379;8,441;8,362;1,07M;0,21%
10.08.2021;8,423;8,406;8,476;8,379;1,40M;0,31%
11.08.2021;8,423;8,432;8,494;8,326;2,85M;0,00%
12.08.2021;8,503;8,423;8,521;8,388;1,63M;0,95%
13.08.2021;8,565;8,476;8,83;8,45;5,90M;0,73%
16.08.2021;8,785;8,68;9,289;8,68;9,84M;2,57%
17.08.2021;8,618;8,785;8,953;8,618;3,94M;-1,90%
18.08.2021;8,777;8,644;8,971;8,644;5,62M;1,84%
19.08.2021;8,927;8,785;8,927;8,635;3,15M;1,71%
20.08.2021;8,83;8,927;8,98;8,785;2,67M;-1,09%
23.08.2021;8,953;8,83;8,98;8,83;2,04M;1,39%
24.08.2021;9,271;8,989;9,298;8,989;3,58M;3,55%
25.08.2021;9,015;9,227;9,271;8,768;2,20M;-2,76%
26.08.2021;9,218;8,98;9,236;8,98;1,90M;2,25%
27.08.2021;9,536;9,227;9,598;9,183;4,26M;3,45%
31.08.2021;9,686;9,589;9,81;9,563;3,16M;1,57%
1.09.2021;9,686;9,704;9,774;9,43;3,42M;0,00%
2.09.2021;9,492;9,598;9,686;9,492;1,70M;-2,00%
3.09.2021;9,236;9,492;9,492;9,2;4,07M;-2,70%
6.09.2021;9,218;9,236;9,439;9,192;2,71M;-0,19%
7.09.2021;9,148;9,209;9,315;9,148;2,12M;-0,76%
8.09.2021;9,227;9,121;9,306;9,05;2,34M;0,86%
9.09.2021;9,439;9,174;9,448;9,174;2,25M;2,30%
10.09.2021;9,245;9,448;9,474;9,227;2,21M;-2,06%
13.09.2021;9,227;9,245;9,315;9,227;2,05M;-0,19%
14.09.2021;9,245;9,245;9,315;9,227;1,72M;0,20%
15.09.2021;9,271;9,236;9,333;9,236;1,16M;0,28%
16.09.2021;9,289;9,245;9,315;9,227;1,19M;0,19%
17.09.2021;8,989;9,271;9,421;8,971;5,85M;-3,23%
20.09.2021;8,953;8,874;9,148;8,838;2,08M;-0,40%
21.09.2021;8,883;9,227;9,245;8,865;2,77M;-0,78%
22.09.2021;8,936;8,927;8,989;8,838;1,70M;0,60%
23.09.2021;9,165;8,971;9,209;8,909;2,45M;2,56%
24.09.2021;9,306;9,139;9,439;9,13;3,57M;1,54%
27.09.2021;9,245;9,306;9,386;9,165;2,29M;-0,66%
28.09.2021;9,077;9,245;9,289;9,033;3,98M;-1,82%
29.09.2021;8,997;9,103;9,112;8,98;2,23M;-0,88%
30.09.2021;9,174;8,997;9,174;8,874;4,19M;1,97%
1.10.2021;8,909;9,095;9,112;8,874;3,98M;-2,89%
4.10.2021;8,856;8,891;9,05;8,847;4,16M;-0,59%
5.10.2021;8,891;8,865;9,015;8,838;4,04M;0,40%
6.10.2021;8,856;8,874;8,9;8,785;2,47M;-0,39%
7.10.2021;8,909;8,865;8,944;8,856;2,81M;0,60%
8.10.2021;8,909;8,918;8,971;8,883;3,10M;0,00%
11.10.2021;8,962;8,918;8,98;8,891;2,51M;0,59%
12.10.2021;9,086;8,944;9,174;8,909;6,48M;1,38%
13.10.2021;9,095;9,095;9,13;9,015;2,92M;0,10%
14.10.2021;9,05;9,103;9,156;9,024;8,36M;-0,49%
15.10.2021;8,909;9,095;9,103;8,891;3,01M;-1,56%
18.10.2021;8,98;8,927;8,997;8,918;2,73M;0,80%
19.10.2021;8,944;8,997;9,015;8,909;1,94M;-0,40%
20.10.2021;8,874;8,953;8,989;8,874;2,15M;-0,78%
21.10.2021;9,271;8,874;9,271;8,874;6,81M;4,47%
22.10.2021;9,43;9,236;9,51;9,165;5,41M;1,72%
25.10.2021;9,536;9,421;9,651;9,421;5,06M;1,12%
26.10.2021;9,642;9,624;9,677;9,545;2,97M;1,11%
27.10.2021;9,571;9,642;9,651;9,518;3,23M;-0,74%
28.10.2021;9,713;9,571;9,73;9,563;2,78M;1,48%
1.11.2021;9,545;9,713;9,748;9,501;3,06M;-1,73%
2.11.2021;9,563;9,563;9,668;9,51;3,99M;0,19%
3.11.2021;9,598;9,563;9,607;9,448;3,13M;0,37%
4.11.2021;9,748;9,633;9,757;9,624;2,99M;1,56%
5.11.2021;9,863;9,766;9,925;9,757;5,43M;1,18%
8.11.2021;9,854;9,845;9,907;9,801;4,38M;-0,09%
9.11.2021;9,854;9,889;9,995;9,854;5,43M;0,00%
10.11.2021;10,242;9,872;10,278;9,872;7,24M;3,94%
11.11.2021;10,702;10,287;10,728;10,154;8,48M;4,49%
12.11.2021;10,816;10,702;10,958;10,551;5,98M;1,07%
15.11.2021;11,62;10,905;11,814;10,675;7,56M;7,43%
16.11.2021;10,905;11,62;11,726;10,869;7,81M;-6,15%
17.11.2021;11,249;10,949;11,249;10,949;5,21M;3,15%
18.11.2021;11,576;11,328;11,814;11,328;8,40M;2,91%
19.11.2021;11,267;11,593;11,805;11,24;5,25M;-2,67%
22.11.2021;11,558;11,275;11,655;11,275;4,42M;2,58%
23.11.2021;12,591;11,743;12,697;11,743;15,65M;8,94%
24.11.2021;12,803;12,865;13,748;12,644;15,84M;1,68%
25.11.2021;13,545;12,909;13,545;12,909;9,53M;5,80%
26.11.2021;13,606;13,598;13,659;13,006;8,13M;0,45%
29.11.2021;13,562;13,721;14,039;13,289;8,06M;-0,32%
30.11.2021;13,704;13,598;13,951;13,333;9,22M;1,05%
1.12.2021;14,339;13,933;14,392;13,704;9,09M;4,63%
2.12.2021;14,154;14,507;14,693;13,995;6,66M;-1,29%
3.12.2021;15,143;14,216;15,293;14,18;9,82M;6,99%
6.12.2021;14,348;15,266;15,611;14,278;14,58M;-5,25%
7.12.2021;14,657;14,595;14,666;14,436;7,34M;2,15%
8.12.2021;14,666;14,71;14,763;14,498;6,23M;0,06%
9.12.2021;14,604;14,666;14,701;14,428;7,77M;-0,42%
10.12.2021;14,666;14,843;15,063;14,525;13,21M;0,42%
13.12.2021;14,772;14,684;14,913;14,648;8,80M;0,72%
14.12.2021;14,904;14,931;14,984;14,701;7,33M;0,89%
15.12.2021;15,364;15,823;16,3;15,072;17,25M;3,09%
16.12.2021;16,105;15,628;16,105;15,452;13,51M;4,82%
17.12.2021;15,823;17,041;17,359;14,551;15,30M;-1,75%
20.12.2021;15,893;15,823;16,538;15,099;14,13M;0,44%
21.12.2021;14,304;15,876;15,876;14,304;6,69M;-10,00%
22.12.2021;12,874;13,439;13,792;12,874;9,51M;-10,00%
23.12.2021;12,803;13,068;13,244;11,999;6,26M;-0,55%
24.12.2021;13,033;12,98;13,103;12,724;7,49M;1,80%
27.12.2021;12,582;13,068;13,421;12,414;10,60M;-3,46%
28.12.2021;12,317;12,741;12,812;12,185;4,74M;-2,11%
29.12.2021;13,545;12,379;13,545;12,335;9,99M;9,97%
30.12.2021;13,554;14,11;14,366;13,465;15,69M;0,07%
31.12.2021;13,297;13,686;13,951;13,006;6,67M;-1,90%
3.01.2022;13,704;13,509;13,863;13,077;5,38M;3,06%
4.01.2022;13,81;13,73;14,004;13,677;5,08M;0,77%
5.01.2022;14,194;14,006;14,221;13,872;3,26M;2,78%
6.01.2022;13,81;14,149;14,293;13,81;4,60M;-2,71%
7.01.2022;13,55;13,801;13,935;13,461;4,61M;-1,88%
10.01.2022;13,649;13,613;13,863;13,55;4,24M;0,73%
11.01.2022;13,631;13,765;13,801;13,398;3,49M;-0,13%
12.01.2022;13,461;13,675;13,81;13,327;4,96M;-1,25%
13.01.2022;13,282;13,479;13,559;13,273;4,11M;-1,33%
14.01.2022;13,505;13,282;13,649;13,273;5,32M;1,68%
17.01.2022;13,81;13,568;13,836;13,541;4,39M;2,26%
18.01.2022;13,13;13,819;14,06;13,13;4,59M;-4,92%
19.01.2022;13,183;13,014;13,219;12,781;4,75M;0,40%
20.01.2022;12,879;13,219;13,407;12,79;3,99M;-2,31%
21.01.2022;13,452;12,888;13,711;12,888;7,50M;4,45%
24.01.2022;13,353;13,38;14,158;13,336;9,49M;-0,74%
25.01.2022;13,523;13,908;13,908;13,139;6,08M;1,27%
26.01.2022;13,282;13,613;13,693;13,255;4,66M;-1,78%
27.01.2022;13,327;13,058;13,389;12,879;3,33M;0,34%
28.01.2022;13,461;13,371;13,649;13,237;4,95M;1,01%
31.01.2022;14,006;13,514;14,006;13,514;5,06M;4,05%
1.02.2022;13,819;14,006;14,212;13,81;3,38M;-1,34%
2.02.2022;13,595;13,917;13,926;13,577;2,41M;-1,62%
3.02.2022;13,398;13,64;13,666;13,38;1,81M;-1,45%
4.02.2022;13,559;13,389;13,658;13,273;2,83M;1,20%
7.02.2022;13,765;13,586;13,774;13,371;2,76M;1,52%
8.02.2022;13,863;13,756;14,006;13,702;3,50M;0,71%
9.02.2022;13,801;13,89;13,962;13,649;3,95M;-0,45%
10.02.2022;13,658;13,81;13,908;13,658;2,69M;-1,04%
11.02.2022;13,702;13,64;13,747;13,479;1,94M;0,32%
14.02.2022;13,014;13,38;13,47;12,763;4,92M;-5,02%
15.02.2022;13,13;13,022;13,336;12,942;2,89M;0,89%
16.02.2022;13,183;13,201;13,309;13,166;1,80M;0,40%
17.02.2022;13,112;13,201;13,353;12,996;1,88M;-0,54%
18.02.2022;13,237;13,112;13,273;13,076;1,59M;0,95%
21.02.2022;12,781;13,246;13,327;12,62;3,52M;-3,44%
22.02.2022;12,396;12,468;12,468;12,03;4,53M;-3,01%
23.02.2022;12,137;12,352;12,477;12,074;4,49M;-2,09%
24.02.2022;10,93;10,947;11,448;10,93;7,37M;-9,94%
25.02.2022;11,43;11,091;11,985;10,804;5,49M;4,57%
28.02.2022;10,956;11,091;11,359;10,751;5,11M;-4,15%
1.03.2022;10,947;10,974;11,171;10,795;2,61M;-0,08%
2.03.2022;10,769;10,956;11,091;10,769;2,51M;-1,63%
3.03.2022;11,448;10,733;11,636;10,733;7,33M;6,31%
4.03.2022;11,439;11,448;11,636;11,135;5,35M;-0,08%
7.03.2022;11,761;11,439;11,788;11,332;4,91M;2,81%
8.03.2022;11,636;11,627;11,985;11,583;3,79M;-1,06%
9.03.2022;12,432;11,708;12,504;11,574;7,93M;6,84%
10.03.2022;12,906;12,522;13,175;12,522;9,35M;3,81%
11.03.2022;12,799;12,951;13,255;12,665;6,45M;-0,83%
14.03.2022;12,754;12,888;13,058;12,736;3,81M;-0,35%
15.03.2022;12,745;12,745;12,79;12,557;3,29M;-0,07%
16.03.2022;12,736;12,754;12,853;12,674;2,48M;-0,07%
17.03.2022;12,701;12,754;12,817;12,665;2,93M;-0,27%
18.03.2022;13,604;12,763;13,631;12,763;11,85M;7,11%
21.03.2022;13,559;13,568;13,962;13,505;4,94M;-0,33%
22.03.2022;13,613;13,622;13,783;13,541;4,13M;0,40%
23.03.2022;13,72;13,675;14,024;13,568;8,42M;0,79%
24.03.2022;13,827;13,774;14,105;13,729;4,45M;0,78%
25.03.2022;13,81;13,899;13,908;13,72;3,09M;-0,12%
28.03.2022;13,881;13,908;14,248;13,863;4,01M;0,51%
29.03.2022;14,185;13,953;14,668;13,845;11,75M;2,19%
30.03.2022;13,881;14,239;14,257;13,81;4,31M;-2,14%
31.03.2022;14,382;13,997;14,382;13,863;5,33M;3,61%
1.04.2022;14,23;14,31;14,364;14,069;4,52M;-1,06%
4.04.2022;14,23;14,31;14,489;14,185;7,37M;0,00%
5.04.2022;14,579;14,275;14,802;14,275;9,86M;2,45%
6.04.2022;14,176;14,516;14,516;14,132;6,51M;-2,76%
7.04.2022;14,4;14,212;14,516;14,185;4,65M;1,58%
8.04.2022;14,516;14,471;14,731;14,418;4,54M;0,81%
11.04.2022;14,561;14,606;14,892;14,498;7,40M;0,31%
12.04.2022;14,561;14,579;14,704;14,275;6,81M;0,00%
13.04.2022;14,404;14,662;14,736;14,303;5,89M;-1,08%
14.04.2022;14,321;14,469;14,469;14,284;3,94M;-0,58%
15.04.2022;14,432;14,33;14,598;14,321;4,26M;0,78%
18.04.2022;14,367;14,441;14,487;14,349;2,67M;-0,45%
19.04.2022;14,496;14,432;14,635;14,376;8,38M;0,90%
20.04.2022;14,422;14,579;14,607;14,367;6,96M;-0,51%
21.04.2022;14,828;14,515;15,087;14,496;11,25M;2,82%
22.04.2022;14,395;14,81;14,81;14,358;6,33M;-2,92%
25.04.2022;14,339;14,367;14,413;14,201;5,50M;-0,39%
26.04.2022;14,256;14,459;14,579;14,155;6,42M;-0,58%
27.04.2022;14,524;14,275;14,598;14,1;5,29M;1,88%
28.04.2022;14,552;14,524;14,616;14,386;3,33M;0,19%
29.04.2022;14,644;14,598;14,644;14,496;2,45M;0,63%
5.05.2022;14,662;14,718;14,801;14,589;5,34M;0,12%
6.05.2022;14,755;14,625;14,801;14,561;4,57M;0,63%
9.05.2022;15,105;14,819;15,345;14,819;7,58M;2,37%
10.05.2022;14,376;14,662;14,672;14,303;7,11M;-4,83%
11.05.2022;14,487;14,395;14,57;14,349;3,93M;0,77%
12.05.2022;14,339;14,459;14,487;14,284;4,18M;-1,02%
13.05.2022;14,303;14,367;14,524;14,303;3,07M;-0,25%
16.05.2022;14,367;14,303;14,395;14,275;2,43M;0,45%
17.05.2022;14,395;14,367;14,432;14,256;2,47M;0,19%
18.05.2022;14,395;14,395;14,57;14,312;3,87M;0,00%
20.05.2022;14,293;14,496;14,561;14,284;3,52M;-0,71%
23.05.2022;14,127;14,367;14,404;14,072;2,62M;-1,16%
24.05.2022;14,118;14,127;14,183;14,072;3,59M;-0,06%
25.05.2022;14,293;14,127;14,367;14,127;5,76M;1,24%
26.05.2022;14,367;14,395;14,404;14,293;3,51M;0,52%
27.05.2022;14,386;14,367;14,432;14,321;1,91M;0,13%
30.05.2022;14,644;14,404;14,69;14,339;2,68M;1,79%
31.05.2022;14,515;14,653;14,699;14,441;2,31M;-0,88%
1.06.2022;14,847;14,57;14,958;14,487;6,21M;2,29%
2.06.2022;14,653;14,912;14,985;14,635;3,33M;-1,31%
3.06.2022;15,087;14,727;15,142;14,727;6,71M;2,96%
6.06.2022;15,453;16,115;16,115;15,344;6,93M;2,43%
7.06.2022;15,828;15,502;15,828;15,294;6,57M;2,43%
8.06.2022;15,729;15,917;16,688;15,403;11,40M;-0,63%
9.06.2022;16,52;15,818;16,57;15,423;10,63M;5,03%
10.06.2022;17,707;16,511;17,895;16,184;16,35M;7,19%
13.06.2022;16,698;17,717;17,984;16,698;10,75M;-5,70%
14.06.2022;18,073;16,827;18,359;16,758;20,85M;8,23%
15.06.2022;18,557;18,102;19,121;17,934;33,57M;2,68%
16.06.2022;17,895;18,438;18,438;17,46;21,23M;-3,57%
17.06.2022;18,379;18,023;18,873;18,023;52,77M;2,70%
20.06.2022;18,092;18,587;19,14;18,092;6,36M;-1,56%
21.06.2022;17,776;18,171;18,399;17,746;5,78M;-1,75%
22.06.2022;18,389;17,796;18,616;17,796;7,73M;3,45%
23.06.2022;18,527;18,379;18,933;18,201;6,15M;0,75%
24.06.2022;18,32;18,686;18,784;18,26;2,65M;-1,12%
27.06.2022;18,478;17,806;18,587;17,598;3,02M;0,86%
28.06.2022;17,993;18,686;18,735;17,944;2,43M;-2,62%
29.06.2022;17,776;18,043;18,28;17,707;2,22M;-1,21%
30.06.2022;17,044;17,756;18,053;17,044;6,21M;-4,12%
1.07.2022;17,025;16,995;17,519;16,659;3,64M;-0,11%
4.07.2022;17,232;17,094;17,598;17,094;2,39M;1,22%
5.07.2022;17,064;17,183;17,568;16,817;3,26M;-0,97%
6.07.2022;17,549;17,301;17,746;17,183;3,73M;2,84%
7.07.2022;17,766;17,46;18,073;17,43;2,75M;1,24%
8.07.2022;17,825;17,806;18,28;17,707;1,30M;0,33%
13.07.2022;19,259;18,043;19,338;17,914;6,80M;8,04%
14.07.2022;18,112;19,289;20,307;18,112;6,24M;-5,96%
18.07.2022;18,349;18,498;18,498;18,162;2,38M;1,31%
19.07.2022;20,109;18,537;20,109;18,359;5,30M;9,59%
20.07.2022;19,892;20,109;20,683;19,793;4,12M;-1,08%
21.07.2022;19,051;19,911;20,228;19,041;2,98M;-4,23%
22.07.2022;18,765;19,17;19,506;18,646;2,60M;-1,50%
25.07.2022;18,735;18,814;19,17;18,705;1,56M;-0,16%
26.07.2022;18,537;18,834;18,952;18,517;2,38M;-1,06%
27.07.2022;18,883;18,656;19,378;18,577;4,35M;1,87%
28.07.2022;18,547;19,012;19,081;18,468;4,01M;-1,78%
29.07.2022;18,508;18,636;18,952;18,488;5,39M;-0,21%
1.08.2022;18,775;18,527;18,982;18,508;2,38M;1,44%
2.08.2022;18,438;18,814;18,903;18,438;1,71M;-1,79%
3.08.2022;18,666;18,498;18,923;18,488;1,85M;1,24%
4.08.2022;18,705;18,804;18,863;18,646;2,11M;0,21%
5.08.2022;18,517;18,755;18,814;18,478;1,40M;-1,01%
8.08.2022;18,745;18,597;18,804;18,557;2,25M;1,23%
9.08.2022;19,338;18,784;19,674;18,715;5,77M;3,16%
10.08.2022;19,17;19,338;19,417;19,032;2,38M;-0,87%
11.08.2022;19,387;19,279;19,486;19,111;2,99M;1,13%
12.08.2022;20,129;19,397;20,287;19,269;3,39M;3,83%
15.08.2022;20,089;20,327;21,118;20,01;3,10M;-0,20%
16.08.2022;19,753;20,169;20,228;19,16;3,09M;-1,67%
17.08.2022;19,872;19,427;19,991;19,061;5,18M;0,60%
18.08.2022;19,714;19,892;20,03;19,318;2,75M;-0,80%
19.08.2022;19,615;20,07;20,307;19,615;5,13M;-0,50%
22.08.2022;19,387;19,615;19,773;19,348;4,02M;-1,16%
23.08.2022;19,328;19,397;19,516;19,299;2,77M;-0,30%
24.08.2022;18,735;19,348;19,387;18,686;2,34M;-3,07%
25.08.2022;18,804;18,765;19,13;18,606;3,19M;0,37%
26.08.2022;18,745;18,834;19,041;18,646;1,97M;-0,31%
