Tarih;Şimdi;Açılış;Yüksek;Düşük;Hac.;Fark %
29.08.2022;18,488;18,745;18,745;18,478;1,30M;-1,37%
31.08.2022;18,28;18,508;18,705;18,28;2,13M;-1,13%
1.09.2022;18,28;18,3;18,775;18,26;2,61M;0,00%
2.09.2022;18,527;18,33;18,735;18,29;2,02M;1,35%
5.09.2022;18,775;18,686;18,893;18,616;3,36M;1,34%
6.09.2022;19,101;18,893;19,269;17,974;4,77M;1,74%
7.09.2022;18,587;19,308;19,378;18,587;4,19M;-2,69%
8.09.2022;18,616;18,755;19,061;18,597;3,67M;0,16%
9.09.2022;18,854;18,735;18,982;18,606;3,06M;1,28%
12.09.2022;19,308;19,091;19,724;19,022;6,70M;2,41%
13.09.2022;18,201;19,684;19,724;18,201;4,55M;-5,73%
14.09.2022;18,537;18,29;18,883;18,29;3,84M;1,85%
15.09.2022;18,587;18,547;18,962;18,478;3,22M;0,27%
16.09.2022;19,101;18,784;19,101;18,428;6,50M;2,77%
19.09.2022;18,883;19,328;19,645;18,863;6,35M;-1,14%
20.09.2022;18,715;18,933;19,249;18,537;4,63M;-0,89%
21.09.2022;18,488;18,715;18,943;18,488;3,12M;-1,21%
22.09.2022;18,26;18,488;18,517;18,201;3,52M;-1,23%
23.09.2022;17,697;18,29;18,349;17,697;4,90M;-3,08%
26.09.2022;17,855;17,697;18,053;17,618;3,13M;0,89%
27.09.2022;17,43;17,855;18,043;17,43;2,84M;-2,38%
28.09.2022;16,58;17,46;17,46;16,58;5,36M;-4,88%
29.09.2022;15,769;16,619;16,807;15,561;6,32M;-4,89%
30.09.2022;16,718;15,799;17,104;15,799;6,26M;6,02%
3.10.2022;17,292;16,708;17,331;16,659;4,62M;3,43%
4.10.2022;17,203;17,4;17,44;16,965;3,88M;-0,51%
5.10.2022;16,926;17,212;17,222;16,827;4,05M;-1,61%
6.10.2022;17,568;16,965;17,736;16,936;7,44M;3,79%
7.10.2022;17,222;17,598;17,657;17,203;3,45M;-1,97%
10.10.2022;17,697;17,4;17,875;17,301;5,51M;2,76%
11.10.2022;17,479;17,796;17,944;17,46;4,63M;-1,23%
12.10.2022;16,896;17,489;17,558;16,896;5,22M;-3,34%
13.10.2022;16,886;16,916;17,203;16,777;2,88M;-0,06%
14.10.2022;17,054;17,064;17,292;17,005;3,75M;0,99%
17.10.2022;17,311;17,084;17,44;17,084;7,64M;1,51%
18.10.2022;17,499;17,351;17,914;17,321;9,28M;1,09%
19.10.2022;17,875;17,568;17,974;17,549;7,18M;2,15%
20.10.2022;17,736;17,905;18,211;17,727;10,84M;-0,78%
21.10.2022;17,855;17,736;17,875;17,46;7,65M;0,67%
24.10.2022;18,666;17,964;18,893;17,954;13,13M;4,54%
25.10.2022;18,043;18,656;18,666;18,003;6,69M;-3,34%
26.10.2022;18,379;18,132;18,587;18,132;6,58M;1,86%
27.10.2022;18,003;18,438;18,468;17,924;4,91M;-2,05%
28.10.2022;17,825;18,013;18,251;17,825;1,91M;-0,99%
31.10.2022;18,527;17,865;18,527;17,865;7,96M;3,94%
1.11.2022;18,409;18,597;18,735;18,31;4,83M;-0,64%
2.11.2022;18,735;18,508;18,883;18,33;9,01M;1,77%
3.11.2022;19,269;18,883;19,269;18,695;10,93M;2,85%
4.11.2022;18,903;19,526;19,753;18,863;16,21M;-1,90%
7.11.2022;19,13;18,943;19,229;18,903;10,51M;1,20%
8.11.2022;18,923;19,18;19,249;18,844;10,46M;-1,08%
9.11.2022;20,03;19,13;20,781;19,13;37,60M;5,85%
10.11.2022;21,118;20,346;21,75;20,248;21,04M;5,43%
11.11.2022;21,691;21,75;22,027;21,137;21,00M;2,71%
14.11.2022;21,81;21,711;22,225;21,572;13,53M;0,55%
15.11.2022;21,81;21,948;22,502;21,335;15,79M;0,00%
16.11.2022;21,632;21,889;22,007;20,92;11,62M;-0,82%
17.11.2022;20,861;21,632;21,691;20,702;8,64M;-3,56%
18.11.2022;20,88;20,88;21,335;20,683;8,08M;0,09%
21.11.2022;20,94;21,078;21,078;20,524;7,30M;0,29%
22.11.2022;21,988;20,999;22,324;20,999;14,77M;5,00%
23.11.2022;22,541;22,185;22,877;21,948;15,49M;2,52%
24.11.2022;24,004;22,68;24,341;22,68;26,00M;6,49%
25.11.2022;23,471;24,024;24,202;23,431;18,42M;-2,22%
28.11.2022;23,49;23,629;24,044;23,293;16,78M;0,08%
29.11.2022;25,033;23,728;25,745;23,51;43,31M;6,57%
30.11.2022;25,369;25,033;25,824;24,914;21,74M;1,34%
1.12.2022;25,31;25,863;25,883;25,052;37,12M;-0,23%
2.12.2022;25,764;25,745;26,1;25,112;72,99M;1,79%
5.12.2022;26,357;26,16;26,496;25,646;162,62M;2,30%
6.12.2022;26,199;26,575;27,603;26,021;145,94M;-0,60%
7.12.2022;23,668;26,12;26,12;23,589;116,92M;-9,66%
8.12.2022;22,68;23,392;24,064;22,106;77,44M;-4,17%
9.12.2022;23,708;22,798;24,044;22,561;95,30M;4,53%
12.12.2022;24,301;24,123;24,657;23,846;92,54M;2,50%
13.12.2022;24,202;24,42;24,776;24,103;125,66M;-0,41%
14.12.2022;23,036;24,262;24,578;23,036;101,92M;-4,82%
15.12.2022;25,329;23,708;25,329;23,688;205,37M;9,95%
16.12.2022;26,595;26,081;27,663;25,903;160,86M;5,00%
19.12.2022;26,278;26,99;27,129;25,843;101,36M;-1,19%
20.12.2022;26,259;26,456;27,148;26,219;74,70M;-0,07%
21.12.2022;26,437;26,397;27,386;26,12;116,88M;0,68%
22.12.2022;27,603;26,575;28,493;26,575;168,42M;4,41%
23.12.2022;30,352;27,781;30,352;27,564;182,73M;9,96%
26.12.2022;31,933;31,103;33,377;30,609;236,82M;5,21%
27.12.2022;30,213;32,072;32,191;30,035;119,94M;-5,39%
28.12.2022;31,518;30,451;32,289;30,371;198,36M;4,32%
29.12.2022;33,753;31,835;34,484;31,835;148,93M;7,09%
30.12.2022;32,764;34,01;34,168;32,586;119,02M;-2,93%
2.01.2023;33,456;33,377;34,207;33,357;72,48M;2,11%
3.01.2023;34,642;33,535;35,196;32,467;180,37M;3,54%
4.01.2023;34,089;35,097;35,967;34,089;133,46M;-1,60%
5.01.2023;30,688;34,445;34,781;30,688;101,73M;-9,98%
6.01.2023;33,753;31,143;33,753;29,679;155,30M;9,99%
9.01.2023;33,871;34,899;34,979;33,12;152,52M;0,35%
10.01.2023;32,131;33,674;34,109;30,925;98,22M;-5,14%
11.01.2023;29,501;32,448;32,705;29,501;95,10M;-8,19%
12.01.2023;31,854;30,49;32,191;28,968;131,07M;7,98%
13.01.2023;31,024;31,419;32,408;30,886;79,55M;-2,61%
16.01.2023;31,815;31,261;32,032;30,866;84,23M;2,55%
17.01.2023;32,428;31,933;33,318;31,874;87,34M;1,93%
18.01.2023;32,171;32,626;33,634;31,775;106,25M;-0,79%
19.01.2023;31,301;31,933;32,487;30,984;67,62M;-2,70%
20.01.2023;30,213;31,578;31,894;29,758;75,89M;-3,48%
23.01.2023;29,363;30,549;30,589;29,126;68,78M;-2,81%
24.01.2023;29,699;29,442;30,292;29,027;78,74M;1,14%
25.01.2023;28,869;29,838;30,114;27,92;72,09M;-2,79%
26.01.2023;29,403;28,809;29,917;28,572;52,78M;1,85%
27.01.2023;28,552;29,205;29,699;28,177;46,54M;-2,89%
30.01.2023;28,295;28,671;28,908;28,196;33,89M;-0,90%
31.01.2023;29,343;28,058;30,549;27,979;78,96M;3,70%
1.02.2023;27,722;29,363;29,482;27,722;57,26M;-5,52%
2.02.2023;26,99;27,663;28,117;24,954;74,73M;-2,64%
3.02.2023;28,137;26,99;28,355;26,812;43,54M;4,25%
6.02.2023;28,038;27,583;28,078;26,219;9,73M;-0,35%
7.02.2023;25,25;27,663;27,9;25,25;26,31M;-9,94%
15.02.2023;27,761;26,041;27,761;25,665;48,27M;9,94%
16.02.2023;26,318;28,691;29,066;26,318;60,59M;-5,20%
17.02.2023;26,615;26,081;27,129;25,745;44,02M;1,13%
20.02.2023;26,733;26,753;27,603;25,745;45,97M;0,44%
21.02.2023;28,038;26,555;29,323;26,357;108,19M;4,88%
22.02.2023;29,679;28,177;30,154;28,038;104,32M;5,85%
23.02.2023;31,143;29,857;31,143;29,462;70,99M;4,93%
24.02.2023;30,154;30,925;31,044;29,996;48,88M;-3,18%
27.02.2023;30,747;30,174;31,182;29,956;47,01M;1,97%
28.02.2023;32,349;30,945;32,448;30,727;62,64M;5,21%
1.03.2023;32,191;32,527;32,922;32,111;50,35M;-0,49%
2.03.2023;31,815;32,329;32,804;31,696;48,84M;-1,17%
3.03.2023;32,171;31,933;32,685;30,352;60,89M;1,12%
6.03.2023;32,566;32,586;33,001;32,072;53,93M;1,23%
7.03.2023;32,586;32,724;33,258;32,388;49,18M;0,06%
8.03.2023;32,863;32,724;34,484;32,467;81,09M;0,85%
9.03.2023;32,902;33,12;33,476;32,843;37,55M;0,12%
10.03.2023;32,823;32,823;33,199;32,448;42,16M;-0,24%
13.03.2023;32,072;32,981;33,021;31,854;44,95M;-2,29%
14.03.2023;31,143;32,092;32,349;30,925;30,16M;-2,90%
15.03.2023;29,422;31,044;31,143;29,383;49,73M;-5,53%
16.03.2023;29,521;29,798;30,193;29,086;25,73M;0,34%
17.03.2023;29,66;29,917;31,222;29,64;35,09M;0,47%
20.03.2023;28,77;29,699;30,055;28,236;31,17M;-3,00%
21.03.2023;28,078;28,908;28,968;28,078;20,10M;-2,41%
22.03.2023;28,236;28,256;28,453;27,9;12,40M;0,56%
23.03.2023;29,145;28,315;29,383;28,177;23,30M;3,22%
24.03.2023;28,908;29,264;29,798;28,908;25,24M;-0,81%
27.03.2023;28,651;29,165;29,462;28,651;15,99M;-0,89%
28.03.2023;27,603;28,79;28,908;27,386;27,26M;-3,66%
29.03.2023;27,761;27,485;28,275;26,634;25,01M;0,57%
30.03.2023;28,513;28,137;29,066;27,88;31,88M;2,71%
31.03.2023;28,968;28,552;29,462;28,434;47,01M;1,60%
3.04.2023;30,055;28,928;30,055;28,928;47,29M;3,75%
4.04.2023;31,162;30,233;31,419;30,154;40,89M;3,68%
5.04.2023;30,352;31,261;31,281;30,352;28,43M;-2,60%
6.04.2023;30,47;30,549;30,945;30,193;33,85M;0,39%
7.04.2023;29,956;30,668;30,668;29,956;18,94M;-1,69%
10.04.2023;30,984;30,233;31,024;30,055;24,21M;3,43%
11.04.2023;31,657;31,044;31,775;30,905;27,26M;2,17%
12.04.2023;31,46;31,9;32,22;31,18;27,42M;-0,62%
13.04.2023;31,02;31,56;31,84;31;27,43M;-1,40%
14.04.2023;30,8;31,16;31,74;30,68;35,05M;-0,71%
17.04.2023;29,54;30,92;30,96;29,4;23,97M;-4,09%
18.04.2023;28,94;30,2;30,58;28,94;23,43M;-2,03%
19.04.2023;30,06;29,4;30,26;28,84;36,23M;3,87%
20.04.2023;30,34;29,98;30,38;29,74;11,18M;0,93%
24.04.2023;30,9;30,56;31,38;30,56;28,17M;1,85%
25.04.2023;29,36;30,96;31,54;29,36;60,52M;-4,98%
26.04.2023;29,38;29,5;29,72;28,8;37,98M;0,07%
27.04.2023;28,92;29,5;29,58;28,84;27,73M;-1,57%
28.04.2023;27,34;28,92;29,02;27,28;27,05M;-5,46%
2.05.2023;26,46;27,4;27,9;26,46;24,57M;-3,22%
3.05.2023;25,78;26,42;26,6;25,1;23,78M;-2,57%
4.05.2023;25;25,5;26,72;25;28,50M;-3,03%
5.05.2023;24,92;24,92;25,2;24,22;35,39M;-0,32%
8.05.2023;25,78;25,06;25,82;24,68;20,96M;3,45%
9.05.2023;25,18;25,78;26,26;24,96;22,14M;-2,33%
10.05.2023;23,94;24,9;25,16;23,94;24,77M;-4,92%
11.05.2023;25,54;23,76;26,16;23,7;61,19M;6,68%
12.05.2023;24,3;25,44;25,58;24,12;43,71M;-4,86%
15.05.2023;23,68;23,1;25,14;22,94;38,15M;-2,55%
16.05.2023;24,3;23,76;24,86;23,74;48,88M;2,62%
17.05.2023;24,84;24,38;25,26;24,22;48,85M;2,22%
18.05.2023;23,7;25,02;25,5;23,7;39,83M;-4,59%
22.05.2023;23,16;23,88;24,14;23,1;34,25M;-2,28%
23.05.2023;23,5;23,34;23,92;23,2;43,33M;1,47%
24.05.2023;24,06;23,6;24,12;23,56;42,41M;2,38%
25.05.2023;23,3;24,06;24,42;23,28;39,97M;-3,16%
26.05.2023;23,84;23,38;24,08;23,26;31,69M;2,32%
29.05.2023;25,54;24,54;25,74;24,26;44,60M;7,13%
30.05.2023;26,4;25,8;26,86;25,66;56,51M;3,37%
31.05.2023;25,86;26,54;26,86;25,68;50,85M;-2,05%
1.06.2023;25,98;26,14;26,66;25,86;34,68M;0,46%
2.06.2023;27,3;27,26;28,56;26,8;114,64M;5,08%
5.06.2023;28,02;27,8;28,26;27,38;69,25M;2,64%
6.06.2023;28,2;28,02;28,48;27,76;65,40M;0,64%
7.06.2023;29,42;29,22;30,5;29,14;93,45M;4,33%
8.06.2023;29,48;29,2;29,76;28,78;60,36M;0,20%
9.06.2023;30,22;29,9;30,42;29,4;67,05M;2,51%
12.06.2023;29,9;30,5;31,06;29,74;88,74M;-1,06%
13.06.2023;29,06;29,94;30,04;28,86;47,48M;-2,81%
14.06.2023;27,94;29,06;29,54;27,62;56,07M;-3,85%
15.06.2023;28,44;28,2;28,48;28;36,62M;1,79%
16.06.2023;27,98;28,5;28,82;27,94;32,25M;-1,62%
19.06.2023;26,5;28;28,08;26,5;29,09M;-5,29%
20.06.2023;26,42;26,46;27,32;26,14;30,57M;-0,30%
21.06.2023;26,7;26,6;27,08;26,48;35,67M;1,06%
22.06.2023;28,34;26,86;28,4;25,9;75,02M;6,14%
23.06.2023;28,7;28,8;29,38;28;75,86M;1,27%
26.06.2023;29,38;28,72;29,66;28,7;51,42M;2,37%
27.06.2023;29,3;29,32;29,5;29,06;17,41M;-0,27%
3.07.2023;29,96;29,9;30,44;29,52;69,31M;2,25%
4.07.2023;29,7;30,52;31,04;29,7;97,27M;-0,87%
5.07.2023;30,16;29,74;30,42;29,5;50,45M;1,55%
6.07.2023;30,16;30,5;30,94;30,08;40,53M;0,00%
7.07.2023;31,5;30,16;31,54;30,12;69,94M;4,44%
10.07.2023;32,12;32;32,46;31,68;56,10M;1,97%
11.07.2023;31,94;32,62;32,8;31,48;48,51M;-0,56%
12.07.2023;31,26;31,98;32;31,24;39,41M;-2,13%
13.07.2023;31,08;31,32;32,22;31,06;56,92M;-0,58%
14.07.2023;31,84;31,46;32,1;31,12;49,29M;2,45%
17.07.2023;33,38;32,66;34,28;32,64;73,40M;4,84%
18.07.2023;31,76;33,58;33,66;31,76;51,21M;-4,85%
19.07.2023;32,14;31,76;32,52;31,3;71,58M;1,20%
20.07.2023;32,74;32,54;32,96;31,8;65,62M;1,87%
21.07.2023;33,14;32,72;33,2;32,3;59,03M;1,22%
24.07.2023;32;33,58;33,64;31,92;55,13M;-3,44%
25.07.2023;31,36;32,1;32,24;31,04;44,70M;-2,00%
26.07.2023;31,82;31,34;31,94;30,96;39,81M;1,47%
27.07.2023;32,3;32;32,58;31,98;38,55M;1,51%
28.07.2023;32,94;32,62;33,06;32,52;63,88M;1,98%
31.07.2023;33,62;33,4;33,74;33,04;72,67M;2,06%
1.08.2023;34,36;33,72;35,38;33,68;102,55M;2,20%
2.08.2023;33,78;34,38;34,62;33,78;68,49M;-1,69%
3.08.2023;32,74;34;34,24;32,66;49,96M;-3,08%
4.08.2023;33,54;32,9;33,9;32,54;42,76M;2,44%
7.08.2023;33,18;33,6;33,92;32,98;44,87M;-1,07%
8.08.2023;32,94;33,32;33,76;32,76;46,48M;-0,72%
9.08.2023;33,26;33,08;33,52;32,66;58,93M;0,97%
10.08.2023;32,04;33,58;34,22;31,92;64,47M;-3,67%
11.08.2023;33,16;32,12;33,16;32,08;61,89M;3,50%
14.08.2023;34,18;33,8;35,58;33,8;97,62M;3,08%
15.08.2023;34;34,54;35,1;33,36;63,38M;-0,53%
16.08.2023;34,62;34,1;35,02;33,7;65,89M;1,82%
17.08.2023;33,78;34,74;34,98;33,7;80,16M;-2,43%
18.08.2023;32,2;33,94;34,22;31,5;67,62M;-4,68%
21.08.2023;33;32;33,3;31,68;71,82M;2,48%
22.08.2023;32,26;33,16;33,26;32,1;53,21M;-2,24%
23.08.2023;32,28;32,44;33,34;32,22;74,84M;0,06%
24.08.2023;30,82;32,5;33,04;30,82;66,48M;-4,52%
25.08.2023;31,3;31,02;31,44;30,34;54,07M;1,56%
28.08.2023;31,78;31,74;32,16;31,6;43,92M;1,53%
29.08.2023;31,6;31,92;32,3;31,42;39,10M;-0,57%
31.08.2023;32,8;31,8;33,46;31,64;81,07M;3,80%
1.09.2023;33,34;33,14;33,58;32,64;55,96M;1,65%
4.09.2023;33,9;33,78;34,82;33,48;81,57M;1,68%
5.09.2023;34,1;33,86;34,1;33,26;45,47M;0,59%
6.09.2023;33,46;34,46;34,58;33,46;53,39M;-1,88%
7.09.2023;34,5;33,58;34,5;33,48;53,95M;3,11%
8.09.2023;34,24;34,74;35,16;33,98;52,85M;-0,75%
11.09.2023;34,72;34,5;36,64;33,96;166,74M;1,40%
12.09.2023;38,18;34,96;38,18;34,86;163,05M;9,97%
13.09.2023;36,94;37,48;39,04;36,72;210,48M;-3,25%
14.09.2023;37,48;37,04;38,34;36,5;144,73M;1,46%
15.09.2023;36,7;37,46;38,82;36,4;120,84M;-2,08%
18.09.2023;35,22;36,7;37,54;35,18;75,15M;-4,03%
19.09.2023;34,56;35,28;35,52;34,42;66,64M;-1,87%
20.09.2023;33,36;34,78;35,16;33,18;58,98M;-3,47%
21.09.2023;34,94;33,28;34,98;33,2;62,56M;4,74%
22.09.2023;34,66;35,12;35,9;34,26;53,33M;-0,80%
25.09.2023;35,36;35,14;35,62;34,88;52,19M;2,02%
26.09.2023;34,4;35,46;35,54;34,4;53,04M;-2,71%
27.09.2023;34,46;34,52;35,24;34,22;52,67M;0,17%
28.09.2023;34,4;35,1;35,4;34,28;47,58M;-0,17%
29.09.2023;34,82;34,6;34,94;34,4;40,36M;1,22%
2.10.2023;35,06;35,04;35,36;34,94;46,48M;0,69%
3.10.2023;36,78;35,14;36,78;35,08;102,22M;4,91%
4.10.2023;35,4;36,6;36,7;35,28;62,27M;-3,75%
5.10.2023;36,18;35,6;36,24;34,56;59,94M;2,20%
6.10.2023;35,8;35,8;36,24;35,64;33,89M;-1,05%
9.10.2023;33,44;34,98;34,98;33,4;40,68M;-6,59%
10.10.2023;33,98;34;34,26;33,76;31,25M;1,61%
11.10.2023;32,64;34,1;34,44;32,64;42,32M;-3,94%
12.10.2023;32,16;33,1;33,32;31,52;44,08M;-1,47%
13.10.2023;32,12;32,1;32,64;31,66;33,00M;-0,12%
16.10.2023;32,34;32,4;32,96;31,5;44,77M;0,68%
17.10.2023;33,06;32,42;33,14;31,98;32,33M;2,23%
18.10.2023;32;32,16;32,58;31,96;32,94M;-3,21%
19.10.2023;32,38;32,1;32,64;31,94;29,98M;1,19%
20.10.2023;31,3;31,8;32,12;30,92;25,33M;-3,34%
23.10.2023;31,88;32;32,2;31,1;25,86M;1,85%
24.10.2023;32,58;32,02;32,72;31,96;28,24M;2,20%
25.10.2023;29,94;32,82;33,12;29,94;29,40M;-8,10%
26.10.2023;30,52;30,4;30,96;29,84;34,94M;1,94%
27.10.2023;31,18;30,56;31,4;30,44;30,63M;2,16%
30.10.2023;31,14;31,1;31,6;30,92;20,43M;-0,13%
31.10.2023;30,42;31,34;31,46;30,3;15,97M;-2,31%
1.11.2023;30,04;30,8;31,02;29,44;18,73M;-1,25%
2.11.2023;31,3;30,3;31,32;30,2;21,23M;4,19%
3.11.2023;30,74;31,3;31,34;30,34;24,24M;-1,79%
6.11.2023;31,62;31,2;31,62;31,04;18,50M;2,86%
7.11.2023;32,2;31,62;32,42;31,58;22,73M;1,83%
8.11.2023;32,42;32,58;32,68;31,88;18,19M;0,68%
9.11.2023;32,02;32;32,3;31,48;21,36M;-1,23%
10.11.2023;33,28;32,04;33,86;31,98;41,69M;3,94%
13.11.2023;33,12;33,4;34,36;32,94;33,89M;-0,48%
14.11.2023;33,42;33,12;33,6;32,56;25,53M;0,91%
15.11.2023;32,96;33,6;33,82;32,86;19,88M;-1,38%
16.11.2023;33,1;33;33,42;32,92;21,45M;0,42%
17.11.2023;33,42;33,14;33,62;33,14;18,57M;0,97%
20.11.2023;33,7;33,62;33,96;33,6;19,92M;0,84%
21.11.2023;33,8;33,9;34,38;33,46;31,45M;0,30%
22.11.2023;34,96;33,82;35,42;33,7;59,20M;3,43%
23.11.2023;34,02;35,06;35,1;34;28,53M;-2,69%
24.11.2023;34,42;34,06;34,62;33,88;21,51M;1,18%
27.11.2023;34,6;34,56;34,74;34,26;19,56M;0,52%
28.11.2023;35,7;34,66;35,88;34,44;52,75M;3,18%
29.11.2023;35,32;35,7;36,02;34,92;28,17M;-1,06%
30.11.2023;35,16;35,4;35,84;35,06;27,04M;-0,45%
1.12.2023;34,9;35,5;35,86;34,86;20,85M;-0,74%
4.12.2023;34,86;34,94;35,22;34,72;22,29M;-0,11%
5.12.2023;33,84;34,84;34,92;33,82;23,90M;-2,93%
6.12.2023;32,44;33,96;34,1;32,44;23,67M;-4,14%
7.12.2023;32,92;32,44;32,92;31,94;23,42M;1,48%
8.12.2023;32,98;32,98;33,34;32,7;18,42M;0,18%
11.12.2023;33;33,06;33,92;32,9;31,03M;0,06%
12.12.2023;34,26;32,98;34,38;32,9;28,30M;3,82%
13.12.2023;33,96;34,02;35,02;33,8;33,61M;-0,88%
14.12.2023;34,4;34,3;35,14;33,98;37,19M;1,30%
15.12.2023;35,8;34,54;36,16;34,52;42,98M;4,07%
18.12.2023;36,18;35,6;37,12;35,56;39,41M;1,06%
19.12.2023;36,32;36,28;36,44;35,02;33,25M;0,39%
20.12.2023;37,2;37;37,9;36,74;50,63M;2,42%
21.12.2023;36,86;37,18;37,2;35,84;31,66M;-0,91%
22.12.2023;35,72;36,92;37,14;35,66;24,71M;-3,09%
25.12.2023;33,94;35,5;35,52;33,82;16,17M;-4,98%
26.12.2023;34,14;34,3;34,72;33,64;18,87M;0,59%
27.12.2023;33,206;33,403;33,856;32,989;25,68M;-2,74%
28.12.2023;33,699;33,6;34,014;33,462;17,35M;1,48%
29.12.2023;33,501;33,758;34,093;33,462;15,94M;-0,59%
2.01.2024;33,6;33,777;33,817;33,423;21,21M;0,30%
3.01.2024;32,84;33,8;34,22;32,84;22,78M;-2,26%
4.01.2024;33,3;32,82;33,3;32,42;19,86M;1,40%
5.01.2024;33,28;33,3;33,46;32,84;13,63M;-0,06%
8.01.2024;33,82;33,44;33,98;33,44;21,15M;1,62%
9.01.2024;33,68;33,98;34,48;33,38;22,09M;-0,41%
10.01.2024;35,36;33,7;35,58;33,6;30,87M;4,99%
11.01.2024;35,26;35,44;36,08;34,82;23,76M;-0,28%
12.01.2024;34,98;34,9;35,4;34,3;23,91M;-0,79%
15.01.2024;34,82;35,1;35,34;34,56;18,47M;-0,46%
16.01.2024;35,04;35,2;35,52;34,88;18,47M;0,63%
17.01.2024;34,8;34,8;35,02;34,54;15,84M;-0,68%
18.01.2024;34,86;35,02;35,18;34,72;19,30M;0,17%
19.01.2024;34,38;34,98;35,04;34,3;13,70M;-1,38%
22.01.2024;34,32;34,36;34,74;33,96;16,66M;-0,17%
23.01.2024;34,08;34,58;34,98;34,04;20,17M;-0,70%
24.01.2024;35,14;34,14;35,18;33,84;23,53M;3,11%
25.01.2024;35,34;35,28;35,82;35,06;23,53M;0,57%
26.01.2024;36,42;35,4;36,56;35,22;26,48M;3,06%
29.01.2024;36,8;36,5;37,06;36,34;27,60M;1,04%
30.01.2024;36,2;36,96;36,96;36,06;18,19M;-1,63%
31.01.2024;37,26;36,22;37,72;36,12;42,69M;2,93%
1.02.2024;38,66;37,32;39,76;37,32;45,83M;3,76%
2.02.2024;39,08;38,72;39,68;38,28;28,78M;1,09%
5.02.2024;38,68;38,92;39,52;38,46;25,64M;-1,02%
6.02.2024;38,9;38,9;39,48;38,78;31,07M;0,57%
7.02.2024;39,4;39,08;40,02;38,84;48,48M;1,29%
8.02.2024;39,4;39,5;40,14;39,28;24,85M;0,00%
9.02.2024;39,5;39,56;40,42;39,12;38,45M;0,25%
12.02.2024;40,18;39,94;40,58;39,5;40,52M;1,72%
13.02.2024;39,08;40,26;40,42;39,08;25,15M;-2,74%
14.02.2024;39,98;39,12;40,18;38,78;26,20M;2,30%
15.02.2024;40,16;40,02;40,66;39,98;29,20M;0,45%
16.02.2024;40,22;40,32;41,44;40,22;38,47M;0,15%
19.02.2024;39,88;40,48;41,02;39,76;33,22M;-0,85%
20.02.2024;40,34;40,04;40,5;39,76;20,55M;1,15%
21.02.2024;39,56;40,5;40,8;39,18;21,49M;-1,93%
22.02.2024;39,84;39,66;40;39,42;14,15M;0,71%
23.02.2024;40,96;39,92;41,14;39,8;32,74M;2,81%
26.02.2024;40,06;41,32;41,44;39,84;21,77M;-2,20%
27.02.2024;38,08;39,98;40,06;38,08;24,36M;-4,94%
28.02.2024;37,2;37,98;38,36;37,2;28,30M;-2,31%
29.02.2024;37,8;37,48;38,16;37,28;20,50M;1,61%
